Date,Returns,Detrended_Volume,VIX_Returns,January,Sentiment
2011-12-12 00:00:00,-0.006798208046826662,-0.2043025947567843,25.304000600000002,0,-0.33345095472661423,-0.5255514550195355
2011-12-19 00:00:00,-0.006066234555256208,-0.22829035328256034,22.2919998,0,-0.012946977988863129,0.4762616616654218
2011-12-26 00:00:00,-0.009162388538934927,-0.011458837358973906,22.442,0,-0.6293684704423521,-0.51209633562655
2012-01-02 00:00:00,-0.0005390152917260156,0.19249090414488723,22.1399994,1,0.061811278453439054,0.17446824648399187
2012-01-09 00:00:00,0.0071373039973812585,0.27037431509150683,20.8379998,1,-0.7972423379457543,-0.5984287999028602
2012-01-16 00:00:00,0.018638541747955283,0.11991241227720373,20.4300004,1,0.2947421561091421,0.33835981525202474
2012-01-23 00:00:00,0.015432796728528325,0.06691514866080368,18.598000000000003,1,0.05202558448825344,0.02738776388495993
2012-01-30 00:00:00,0.008352770336517051,0.08338401099372898,18.494,0,0.05598948165683382,-0.0906998419932734
2012-02-06 00:00:00,-0.0063940157079955305,-0.06516679889212326,18.598,0,-0.3361596330285175,-0.253614786754101
2012-02-13 00:00:00,0.006851161784460999,-0.09325462897974006,19.3440002,0,-0.23252580321651373,-0.2839707793052479
2012-02-20 00:00:00,-0.01138549110633247,0.20938166501119082,17.6540002,0,0.27294760223718695,0.32272856583214166
2012-02-27 00:00:00,0.0017249339078911571,0.028358104113110193,17.826000200000003,0,0.8487396004198512,0.849039959490556
2012-03-05 00:00:00,0.00223795498651599,0.06434387854805532,18.610000399999997,0,0.38527989587303496,0.17766581619443952
2012-03-12 00:00:00,-0.002356488342287894,-0.167408984591963,15.128,0,-0.40018573787179174,-0.4172114152654871
2012-03-19 00:00:00,0.005436555800718105,-0.19908026058889963,15.228,0,0.10876670890228102,0.03694470220443423
2012-03-26 00:00:00,0.00902070468471402,-0.20916212190478517,15.26,0,-0.2882415764896618,-0.4113056205687628
2012-04-02 00:00:00,-0.0011049738452557566,0.15449257471137057,16.228000599999998,0,-0.9545455567417835,-0.7783964759812146
2012-04-09 00:00:00,-0.009758028239134846,-0.0016382163719395493,19.1939996,0,-0.3684746386216374,-0.6355936729436784
2012-04-16 00:00:00,-0.0005822620145962459,-0.13355594746715038,18.4899998,0,-0.11294676571501912,-0.015267220932878134
2012-04-23 00:00:00,-0.002877745620446929,0.18282203301666405,17.289999799999997,0,-0.20087153864919322,-0.05149415233351268
2012-04-30 00:00:00,0.005369491790603202,-0.13636415781828343,17.4699996,0,-0.28379508044976515,-0.17258398404424796
2012-05-07 00:00:00,-0.0044841092483688125,-0.2383353062709647,19.357999799999998,0,-0.38869910008078706,-0.5063044056804907
2012-05-14 00:00:00,-0.019274179587538794,-0.11353014522447946,23.139999999999997,0,-0.3759455761837737,-0.6183358037651083
2012-05-21 00:00:00,-0.0014318231119327452,0.09214276547130958,22.0240002,0,-0.5714107263817106,-0.5070154281774973
2012-05-28 00:00:00,-0.004448220036099057,0.1760981163698374,23.529999800000002,0,-0.010855784379476274,0.058035505384235055
2012-06-04 00:00:00,0.006540783337171468,0.16302296354658186,23.182,0,0.2131783611487002,0.19552120403283837
2012-06-11 00:00:00,-0.006806934250500123,0.06499396314922876,22.541999999999998,0,-0.23839162195869065,-0.14356056942409973
2012-06-18 00:00:00,0.004346568817080952,-0.19942652559954616,18.426,0,-0.08118294506903465,-0.13653957344777953
2012-06-25 00:00:00,-0.001964004091065836,-0.10110108483767881,19.2679996,0,0.0524513813475579,-0.09417880070148156
2012-07-02 00:00:00,-0.008276965319739048,-0.07900255084713059,16.9439998,0,0.26752208533288424,0.35011612162587585
2012-07-09 00:00:00,0.0010174772654071794,0.1579541282920319,17.944,0,-0.36023090653624845,-0.45988043479272633
2012-07-16 00:00:00,-0.00410130229007567,-0.02757036738398231,16.2940002,0,0.31100840175438593,0.0010457622536969996
2012-07-23 00:00:00,0.0038304737493735164,0.03183690364568026,18.5320004,0,0.12446570335166407,-0.07542365442726946
2012-07-30 00:00:00,0.002758665864064721,-0.09447703788126685,17.826,0,-0.08882310051033938,-0.1086348379349561
2012-08-06 00:00:00,-0.003437331021000341,-0.42608812528787166,15.456,0,-0.23054858095537512,0.17421269403017398
2012-08-13 00:00:00,0.0067508629042231875,-0.269436110005838,14.184000000000001,0,-0.21847170441826408,0.2867690428925214
2012-08-20 00:00:00,0.005957063913893431,-0.18633170500662039,15.057999999999998,0,-0.11419311705522484,-0.06656539518305617
2012-08-27 00:00:00,-0.0019875221002786337,-0.26984086622382986,17.0399996,0,-0.014940051431803972,-0.14489735426421738
2012-09-03 00:00:00,0.005023291351089182,0.3858565609239528,16.633999799999998,0,0.4253928030360429,0.4101641493050351
2012-09-10 00:00:00,0.006401052867936068,0.4757104040509555,15.410000199999999,0,0.37867692250676493,0.24566005720411674
2012-09-17 00:00:00,-0.00018360044692308403,0.2031573187282433,14.14,0,0.2113834596883655,0.00922362234853967
2012-09-24 00:00:00,-0.0025878093180895885,-0.07681894143525998,15.391999800000002,0,-0.28044976263423027,-0.10582454894287308
2012-10-01 00:00:00,0.008380081261112152,0.017322092606984717,15.268,0,-0.2383769055323628,0.28543374280795747
2012-10-08 00:00:00,-0.0011331103828416543,-0.1276469013683478,15.9000002,0,-0.33568624412089354,0.2636835662727566
2012-10-15 00:00:00,-0.0005390248999938216,-0.0029604291301447818,15.529999800000002,0,0.3416614671511352,0.12571368228434415
2012-10-22 00:00:00,-0.008890347990180972,0.10137161774354819,17.942000200000003,0,-0.1768305742854146,0.02419150797242513
2012-10-29 00:00:00,0.006211320646605772,0.46161238184649545,17.6999998,0,0.0298773151571353,0.14305645560295255
2012-11-05 00:00:00,0.018389606489435557,0.48062957150978247,18.4360002,0,-0.4081587808965808,-0.5012224183104774
2012-11-12 00:00:00,-0.005185040141568413,0.2168524111253282,17.13,0,0.27933811535649883,-0.16503902723712716
2012-11-19 00:00:00,0.01323774266930237,-0.08500528529540174,15.216000000000003,0,-0.1909298060028645,-0.3336242491033535
2012-11-26 00:00:00,0.0006399675014795364,0.025987758409401353,15.572,0,0.20383252891118617,-0.1318129419076177
2012-12-03 00:00:00,0.0015622935550681054,0.1373979081185613,16.5399998,0,-0.07604690804440915,-0.12651039406400247
2012-12-10 00:00:00,0.0030884278958436054,-0.12318517047760658,16.2259996,0,-0.03782848356052746,-0.0503844640230954
2012-12-17 00:00:00,0.0009060002953495252,-0.05400347541004091,16.9560002,0,0.0073638879422411666,0.005542086178469077
2012-12-24 00:00:00,-0.009647004772643755,-0.3794097174144393,19.4699996,0,0.06587988831064967,0.09193997427435625
2012-12-31 00:00:00,0.01224645023696629,0.025350717221799046,15.822,1,0.30471935151856533,0.36998969037844204
2013-01-07 00:00:00,0.015746003878233536,0.13731405163302188,13.613999999999999,1,-0.1318486839777634,-0.044430446198900575
2013-01-14 00:00:00,-0.002391489604896083,0.2832140851354724,13.304000000000002,1,0.216137235519792,0.17565448458066296
2013-01-21 00:00:00,0.007343984880729682,0.19661934182275798,12.586,1,-0.14553292387558583,-0.07352259481345326
2013-01-28 00:00:00,0.002623641232421727,0.21866483998407826,13.676000000000002,1,0.03864088125252902,-0.16181451112581052
2013-02-04 00:00:00,0.004608136432377428,0.19824488340175925,13.663999999999998,0,0.06956273727979552,-0.11766424616400485
2013-02-11 00:00:00,0.00044038735585035405,-0.2695835882301907,12.736,0,0.03800969365683599,-0.1356944068992044
2013-02-18 00:00:00,-0.007315179058214786,-0.13052747986407498,13.768,0,0.11999058774455026,0.06724519004366547
2013-02-25 00:00:00,-0.0033494935049173656,0.14012977844754496,16.2920002,0,0.21304978297792765,0.1693604855476922
2013-03-04 00:00:00,0.0029464696401899503,-0.06340174625268898,13.334,0,-0.47797543909517104,-0.45503012549859595
2013-03-11 00:00:00,-5.042859426880285e-05,0.06027757657020185,11.651999999999997,0,-0.12610295244387468,0.10578937207048032
2013-03-18 00:00:00,0.013741401979018445,-0.018506335915882844,13.596,0,-0.3242846684232696,-0.13470775664649548
2013-03-25 00:00:00,-0.004095056161712289,-0.08587238972908917,13.012,0,0.18488858977278336,0.4868945791407237
2013-04-01 00:00:00,-0.001730784585422987,-0.21680633407484695,13.675999999999998,0,-0.2621110525657256,-0.18343755196205427
2013-04-08 00:00:00,0.013082669202459086,-0.27741756907426485,12.538,0,-0.06773689383181795,0.32141528758353083
2013-04-15 00:00:00,-0.0016804945534038157,0.01907292829135763,16.0539998,0,-0.4490724112010109,-0.3610646477367129
2013-04-22 00:00:00,-0.003868405389778863,-0.017423914768683525,13.742,0,0.20981521606986028,0.16924594432637033
2013-04-29 00:00:00,0.00891259489162807,-0.044549226407981556,13.632,0,0.2512893006265419,0.5550739566992562
2013-05-06 00:00:00,-0.005500809536827243,-0.24585218071847664,12.774000000000001,0,0.01217371450927742,0.6558651053627328
2013-05-13 00:00:00,0.0047433211055488075,-0.06940294185798432,12.73,0,-0.35830118734255795,-0.35562309317776336
2013-05-20 00:00:00,0.014547170688108613,0.2035324266503963,13.654,0,-0.005179474818158979,0.11614753966968568
2013-05-27 00:00:00,0.003606059373433061,0.0900877471337147,14.8259998,0,0.10692060022998728,-0.13342353545792887
2013-06-03 00:00:00,0.00493054525008405,0.023825987331648514,16.363999999999997,0,0.5513027220533725,1.1023342063107004
2013-06-10 00:00:00,-0.00011978941008469363,-0.1021153337040083,16.932,0,-0.035905833708759674,-0.0818681464978639
2013-06-17 00:00:00,-0.001402960765180679,0.21354078812662375,17.8879998,0,-0.21299995595434615,-0.19512712453662903
2013-06-24 00:00:00,0.007151364244961383,0.26112865840010535,17.902000199999996,0,-0.11576959623512771,-0.2822736662984682
2013-07-01 00:00:00,0.0001454955209640946,-0.020864126109982895,16.0200008,0,0.38670168452765613,0.15158725087581146
2013-07-08 00:00:00,0.003765745189794134,-0.044782614645700214,14.238,0,0.4596259780288207,0.5713005397294026
2013-07-15 00:00:00,0.004702546366422313,-0.1352329961242978,13.660000000000002,0,0.07665351864348594,0.149545707001001
2013-07-22 00:00:00,-0.0005957787693906232,-0.32445390737527313,12.764,0,0.21626035893662632,0.5416487877811413
2013-07-29 00:00:00,0.0015601806426669216,0.03708163154600648,13.030000000000001,0,0.39395555984844055,0.17076407689891523
2013-08-05 00:00:00,-0.001672098624718562,-0.2690234154001912,12.736,0,-0.4262740581789984,-0.43291923163465285
2013-08-12 00:00:00,-0.01737513097788502,0.09360334923023306,13.452000000000002,0,0.44400276166680336,-0.03379558629128276
2013-08-19 00:00:00,0.0022662981576836495,0.021792408389415385,14.937999999999999,0,0.18043359761482367,-0.07274459943783813
2013-08-26 00:00:00,-0.009223548424801192,0.014275403127579267,16.413999800000003,0,-0.044455323162649496,-0.028555357245934974
2013-09-02 00:00:00,-0.010324036412670667,0.4193988468086858,16.2240002,0,0.13656601563483464,0.21441720042946286
2013-09-09 00:00:00,0.004773511130150803,0.17483037044481103,14.486,0,0.05189704609026737,0.06483757493804734
2013-09-16 00:00:00,0.01093076622363379,0.318148902989992,13.756,0,0.0710928123091775,-0.18313030872970446
2013-09-23 00:00:00,0.0047740677685476855,0.2275949892233779,14.384,0,-0.45428981896122345,-0.05093635202919924
2013-09-30 00:00:00,-0.00335805211778534,0.13459267207748749,16.63,0,0.31807546448735025,0.4886791037530278
2013-10-07 00:00:00,-0.0014972278189807778,-0.039818220643721244,18.31,0,-0.2389010789236345,-0.32298326005353944
2013-10-14 00:00:00,0.007806661932636835,-0.13392513897812924,15.192000000000002,0,-0.37518334161407974,-0.42369032532239165
2013-10-21 00:00:00,-0.003666227385847521,-0.21743473900632804,13.24,0,-0.2443217819658896,-0.12951601418492373
2013-10-28 00:00:00,0.0002782876674761229,-0.027919221350860113,13.479999999999999,0,0.0831649963208257,0.2938401982980444
2013-11-04 00:00:00,-0.017554015792306407,0.43984072520861234,13.136000000000001,0,-0.4325885514778735,-0.26414561750841187
2013-11-11 00:00:00,-0.007783438804333356,0.27476332499504447,12.486,0,0.005963919642067994,0.3102088344480621
2013-11-18 00:00:00,0.001616919143405731,-0.03494937259501167,12.962,0,0.018817274818300794,0.1308906878156681
2013-11-25 00:00:00,0.017907151766284046,0.05605679143902065,13.052000000000001,0,0.026736817147368898,0.09982115854448152
2013-12-02 00:00:00,-0.00045858329246230983,-0.1816618571282474,14.469999999999999,0,0.579891316894652,0.6645404334633519
2013-12-09 00:00:00,-0.007094295578060283,-0.05391139571635506,14.824000000000002,0,0.11636904053301585,-0.38658156766369406
2013-12-16 00:00:00,0.002535209342291847,0.12692846535557986,14.795999999999998,0,0.5864687253221319,1.0528383853485141
2013-12-23 00:00:00,-0.002521190194523233,-0.25566192773349594,12.558,0,-0.17392001299904902,0.14732273859119344
2013-12-30 00:00:00,0.008167873477730674,-0.3683354713535363,13.798000000000002,1,0.5814095048496573,0.9777848783219016
2014-01-06 00:00:00,0.010529820272236576,0.035864786914041956,12.874,1,0.23856833174938505,0.6875574954872952
2014-01-13 00:00:00,-0.002711372382737068,-0.13535725763227707,12.562,1,0.0329542263810911,0.4725759230657198
2014-01-20 00:00:00,-0.004047027808879568,-0.16222526721066455,14.011999800000002,1,0.40533645266651536,0.4849284879449937
2014-01-27 00:00:00,-0.007355136969495443,-0.37669878707040316,17.2540002,1,0.43694252534690897,0.7807586232708289
2014-02-03 00:00:00,0.023156432027190893,0.13411946859127752,18.6040006,0,0.264249550281571,0.1907431447183491
2014-02-10 00:00:00,0.012424094677850786,-0.015259540011654771,14.356,0,-0.012996863618939019,0.3360140469944665
2014-02-17 00:00:00,-0.0003545618414344401,0.20014946391649313,14.482,0,0.5702138756708492,0.9323842807358733
2014-02-24 00:00:00,0.0013789509208663327,0.008037910708897478,14.057999999999998,0,1.3664754796890024,1.1612137258535526
2014-03-03 00:00:00,-0.0005998982277456759,0.18587695168034965,14.462,0,0.6119403409213212,1.0113723378429444
2014-03-10 00:00:00,-0.004034059697034203,-0.06701552437415223,15.501999799999998,0,0.4962903731724854,0.5966694070978998
2014-03-17 00:00:00,0.002330399640976662,0.16203959291721864,14.959999999999999,0,-0.3593694496447546,-0.3372387358977787
2014-03-24 00:00:00,0.005345853360789596,0.14348300512362383,14.613999999999999,0,0.42256195169105704,0.5065773722516296
2014-03-31 00:00:00,0.00615116442338786,-0.20058989501893532,13.48,0,0.030250510964255763,-0.03089946547344716
2014-04-07 00:00:00,-0.009052560790126457,0.00471283599328487,15.4400002,0,0.44588265581559644,0.3293866634169842
2014-04-14 00:00:00,0.0014044971936154017,-0.17843867357296372,14.5240002,0,0.6952018915102757,0.5957574873051004
2014-04-21 00:00:00,0.0013608919503260493,-0.18161715181969845,13.417999999999997,0,0.4600495035568114,0.3821866602839711
2014-04-28 00:00:00,-0.014343296212882503,-0.13347236834487078,13.45,0,0.4111043578186466,0.38591539736306035
2014-05-05 00:00:00,-0.0035812834307915138,-0.11363291619272572,13.368,0,0.581605952501163,0.15265731803848906
2014-05-12 00:00:00,-0.006180508246385137,-0.09034589186815065,12.428,0,0.12239812525736952,-0.1901433267128021
2014-05-19 00:00:00,0.01688181444521274,0.09812387379802985,12.136000000000001,0,0.24984272217058642,0.23954251042029218
2014-05-26 00:00:00,0.00618741408528711,0.13674653328876407,11.504,0,-0.8315935303134617,-0.26635228108506287
2014-06-02 00:00:00,0.004211421228374093,-0.08093838391146413,11.588,0,0.25012736553078346,0.19343461217379876
2014-06-09 00:00:00,-0.009413902137118102,-0.1807503422393694,11.696000000000002,0,-0.061965419082669795,-0.17298225971472805
2014-06-16 00:00:00,-0.004232193266431898,-0.029391332145241655,11.358,0,-0.19792521216734377,0.153874522661343
2014-06-23 00:00:00,0.004700946616561825,-0.03536219758671137,11.518,0,-0.3314357502367264,-0.4487351858654162
2014-06-30 00:00:00,-0.0009020466235038094,-0.016504850151808137,10.836,0,-0.02182199498754771,0.05957179714170748
2014-07-07 00:00:00,-0.01080539845054138,-0.06598385092288908,11.925999999999998,0,-0.25256032293789743,-0.4119532877059166
2014-07-14 00:00:00,-0.0021866612791931355,-0.18802491326958073,12.276,0,-0.29770771113329414,-0.3122952483042876
2014-07-21 00:00:00,0.0028722414864890697,-0.029368363174860867,12.219999999999999,0,0.23693008962816578,0.25142882372987524
2014-07-28 00:00:00,0.0017037407362434712,0.05813455581620737,14.6300004,0,0.47772521272185564,0.5326189136352971
2014-08-04 00:00:00,-0.001627727108241358,0.15892275460049615,16.1580004,0,-0.014500803346115865,0.36537354001525557
2014-08-11 00:00:00,0.0038770653841122397,-0.15431186564742508,13.366,0,0.9045162787454739,0.5349937269249692
2014-08-18 00:00:00,0.0005583750038775104,0.07082409725665925,11.908,0,0.3128645265121337,0.3608839197441928
2014-08-25 00:00:00,0.004047988821544701,-0.0050980304731155,11.85,0,0.38945696412030495,0.4209288042720421
2014-09-01 00:00:00,0.012435947318038574,0.2504622009060742,12.286000000000001,0,-0.019718657285743603,-0.07582878430297131
2014-09-08 00:00:00,0.0008991857814565345,0.05344930947658284,13.030000000000001,0,0.11004982796074682,0.02682762662774258
2014-09-15 00:00:00,-0.004784147839356557,0.04797544495810442,12.728,0,-0.15975468063756898,-0.4881344568118758
2014-09-22 00:00:00,-0.0021675623636744834,-0.13269341567698678,14.475999999999999,0,0.09929897378298137,0.09555453235661913
2014-09-29 00:00:00,0.002026136945452391,-0.01965662716712675,15.941999599999999,0,-0.018564863306097638,-0.02999140904603151
2014-10-06 00:00:00,-0.02346379539105948,0.11157817062593427,17.554000199999997,0,-0.26206933928765985,-0.4011871707462575
2014-10-13 00:00:00,0.0064951082496944425,-0.14028600441741101,23.9780002,0,0.13010687352540604,0.2651126452181819
2014-10-20 00:00:00,0.006998327941511566,-0.0003266645103691346,17.032000599999996,0,0.4630719101289223,0.4492464110870439
2014-10-27 00:00:00,0.00636602895249932,-0.21274705717386375,14.826000200000001,0,0.08030019777064132,0.010637524478969273
2014-11-03 00:00:00,0.01753725795040138,0.4645771675157874,14.116,0,0.16673327855612166,0.047188592855814025
2014-11-10 00:00:00,0.002654249577489097,0.027241418817280306,13.142,0,0.6103438823935962,0.36651432701401476
2014-11-17 00:00:00,0.0009417810335268523,0.012581230988016934,13.658000000000001,0,-0.11996689475421995,-0.11058824130311366
2014-11-24 00:00:00,0.004654286975248459,0.10636998075377857,12.468,0,0.20758925725137437,0.19226451571403708
2014-12-01 00:00:00,0.01574173592695953,0.22611294659030268,12.756,0,-0.07527974386057558,-0.06661855912810884
2014-12-08 00:00:00,0.0007628093420869274,0.10752712869546972,17.8500002,0,-0.06195236491093961,0.30320814447982986
2014-12-15 00:00:00,0.0010513525214133998,0.08735652488773712,19.346,0,0.07368924944342577,0.1992241149254957
2014-12-22 00:00:00,0.0037942684801419288,-0.22213275556739465,14.657999999999998,0,0.5393021461655358,0.5100709483373168
2014-12-29 00:00:00,0.000823491160222488,-0.05849425627646454,17.4340006,1,0.3071410641569292,0.2650295369183596
2015-01-05 00:00:00,-0.011505700955180656,0.1621014252703306,18.981999800000004,1,0.025554716140832833,-0.1500883601824587
2015-01-12 00:00:00,-0.0038533067620111537,-0.19394632101928444,20.9959998,1,0.39463416131149526,0.4018120952425605
2015-01-19 00:00:00,0.015090268906214118,0.1276907921949324,18.55,1,0.4893782247087507,0.43820893850714526
2015-01-26 00:00:00,-0.008370392789030122,0.06522846346133022,18.5819998,1,0.7462736591072426,0.6824743535235364
2015-02-02 00:00:00,-0.008799459233775623,-0.025432715283945483,17.8460002,0,-0.046360381190238935,-0.17277615363623833
2015-02-09 00:00:00,0.001384590861824718,0.11057264807641136,16.5539996,0,0.18529614977282302,0.23021204544871945
2015-02-16 00:00:00,0.011098801224282164,-0.06422451209643376,15.106,0,0.6704926929302083,0.9602933315087566
2015-02-23 00:00:00,-0.002821377308795214,-0.11636759105084682,13.868,0,0.6160695553333905,0.9850145210415803
2015-03-02 00:00:00,-0.0007908163688629827,-0.09628549057988493,14.073999999999998,0,0.22019116835663244,0.06636376410733145
2015-03-09 00:00:00,0.002394480296929983,0.041357943373292724,16.0080004,0,0.4948174149545991,1.0554575933777393
2015-03-16 00:00:00,0.004490382221761154,0.0812731971375598,14.466,0,-0.023778440931079867,0.012952633665666862
2015-03-23 00:00:00,0.002707065919812992,-0.058382802396516456,14.668000000000001,0,-0.08949307505882483,-0.08702892374064457
2015-03-30 00:00:00,-0.00480419735370444,0.07570528871243076,14.85,0,0.624705897710381,0.8520001034974923
2015-04-06 00:00:00,0.0035409976578009137,0.05108080246558409,13.834,0,0.00895773531077249,0.2040224533069283
2015-04-13 00:00:00,-0.004157867930137239,-0.08072228306503408,13.388,0,0.8445340466296071,1.440434988275079
2015-04-20 00:00:00,0.006862667963581186,-0.14362636114887906,12.806000000000001,0,0.5336758847943531,0.8227680826617249
2015-04-27 00:00:00,-0.0005979203881116529,-0.0802017269487008,13.234,0,0.5992595281714584,0.7750230297780245
2015-05-04 00:00:00,0.002084892338812712,0.1012005539727987,14.060000000000002,0,0.4747603017378885,0.6805328065709689
2015-05-11 00:00:00,0.0014760452503460846,0.19162326687835113,13.318000000000001,0,0.6065280410380496,1.1059935007604873
2015-05-18 00:00:00,-0.008440328451327469,0.22577571225081422,12.540000000000001,0,0.33974415848513057,0.583160070600485
2015-05-25 00:00:00,0.005349623309496488,0.6052164293565208,13.322,0,0.10432740646533922,0.17804351440241503
2015-06-01 00:00:00,0.009385895970024982,0.15317102040735478,14.158000000000001,0,0.5849534657274826,0.7500893650213937
2015-06-08 00:00:00,0.0038593383204993657,-0.061577884245287075,13.922,0,0.4351363295661081,0.7738998533072589
2015-06-15 00:00:00,0.0003089380281351989,-0.0886069326195166,14.37,0,0.6928930123549875,0.7614774815733717
2015-06-22 00:00:00,0.004220634206728554,-0.151692293286059,13.228,0,0.6127916833944335,0.587134703648263
2015-06-29 00:00:00,-0.00013740493599496615,-0.09832034870138218,17.350000400000003,0,0.02942442457799223,0.040266597406306316
2015-07-06 00:00:00,0.0013698464001053626,-0.03145889360683825,17.9119998,0,0.23727013784104153,0.5212106420638444
2015-07-13 00:00:00,0.0006814303419387198,0.034434836123574716,12.912,0,0.6777140360144205,0.7071551222506783
2015-07-20 00:00:00,-0.002243834678831529,-0.08662425533342973,12.594,0,0.7824045172006392,1.2820164928009314
2015-07-27 00:00:00,0.0038968624330002256,-0.07567503370239148,13.158000000000001,0,0.36491170556426006,0.4530931509315508
2015-08-03 00:00:00,0.0011034162675914259,0.07025723481852424,13.046000000000001,0,0.1550494493404179,0.4645747581661082
2015-08-10 00:00:00,0.0016837006756283545,-0.016737942980635623,13.174000000000001,0,0.7248242379680958,1.1248711096971857
2015-08-17 00:00:00,-0.008369665725985206,-0.451264638131866,17.846,0,0.4847329746726507,0.3937023151885752
2015-08-24 00:00:00,0.00512324478040436,-0.09067821997663206,31.846000200000002,0,1.220692846131555,0.8360808363323795
2015-08-31 00:00:00,0.006310015475271611,0.07283532585142875,27.865999999999996,0,0.22400334036404965,0.05663608034313352
2015-09-07 00:00:00,0.016756296512251367,0.11418061766011967,25.3000002,0,0.2154776012799291,0.05886522657322197
2015-09-14 00:00:00,-0.0009335368205665252,0.1836080927181712,22.312000200000004,0,0.2837571549183589,0.2652145067016016
2015-09-21 00:00:00,-0.005542736723761581,0.11294075979230289,22.3599998,0,1.0729139474087945,0.7345853308801628
2015-09-28 00:00:00,-0.0019589432487386095,0.2334292323576598,24.4899998,0,0.4416544482792819,0.404099034109992
2015-10-05 00:00:00,-0.005022260616830862,0.306195990509047,18.368000199999997,0,0.018045029804861296,0.04079963621077015
2015-10-12 00:00:00,0.009971408990427666,-0.04218855504304173,16.594,0,0.8625120320108884,0.4691748279529051
2015-10-19 00:00:00,0.001367047566052835,-0.14197945522812372,15.2680002,0,0.7043196904193921,0.29554169767629107
2015-10-26 00:00:00,-0.007422991903757899,-0.030438486690586863,14.945999999999998,0,0.3498938388687832,0.37766546848363813
2015-11-02 00:00:00,0.015521953576200523,0.19749332484151783,14.716,0,-0.023507244715904086,-0.24661223332912993
2015-11-09 00:00:00,-0.009922597171710963,-0.16035165332517298,17.264,0,0.392483475552347,0.5714625733212306
2015-11-16 00:00:00,0.0001988697415454545,-0.003698568384577072,17.262,0,0.46980818411347597,0.38882532663027053
2015-11-23 00:00:00,-0.009141372689113948,-0.007872344775424978,15.41,0,0.4851958381670607,0.35383787341685174
2015-11-30 00:00:00,0.00852696890288326,0.10655722544698971,15.925999999999998,0,0.16795756645002893,0.10290696316727739
2015-12-07 00:00:00,0.0020394279884859653,0.01654381508854641,19.356,0,0.3331959986206162,0.5736539201272987
2015-12-14 00:00:00,0.007061267656930975,0.04681164741867416,20.2360008,0,0.7807264031994019,0.7368773517215538
2015-12-21 00:00:00,0.00675166767335678,-0.3337971830219224,16.470000199999998,0,0.20339831299248942,0.3643357458534719
2015-12-28 00:00:00,-0.001757630657351855,-0.29671694089214573,17.339999799999998,0,-0.6307940086855446,-0.21509859619151858
2016-01-04 00:00:00,-0.0027249340378524166,-0.008827447824820922,22.526000200000002,1,0.47862138971141216,0.2014798992903577
2016-01-11 00:00:00,-0.0048658562385963475,0.10419331585150537,24.5919996,1,0.23416995122977396,0.19442708381922275
2016-01-18 00:00:00,-0.001687544456553161,0.20724578738082444,25.938,1,0.4970589121906121,0.36689070331857204
2016-01-25 00:00:00,-0.010758358168529573,0.26405702966933403,22.4760004,1,-0.5266089562338642,-0.670528029579417
2016-02-01 00:00:00,-0.00614315143337454,0.1616777746164198,21.7659998,0,-0.060811566725827604,-0.42186398362915173
2016-02-08 00:00:00,0.006143151433374526,0.1626647389612982,26.4740002,0,0.39701183234755627,0.821833074792805
2016-02-15 00:00:00,0.019452896493452006,0.03836697480787454,22.798000000000002,0,0.28074839799245754,0.6975230384887244
2016-02-22 00:00:00,-0.0040313904543192725,0.12118279791248288,19.999999600000002,0,0.4124071917926973,0.7539194529648708
2016-02-29 00:00:00,0.004973773788571615,0.026784246961711312,17.7800004,0,0.129700830091689,0.3231289460230036
2016-03-07 00:00:00,-0.0052631422557610635,-0.0470388762476011,17.7819998,0,0.1062299590659776,0.5974998829190831
2016-03-14 00:00:00,0.0011069657561881064,-0.10359051222198783,15.442000000000002,0,-0.22831378937544713,0.26288594757120415
2016-03-21 00:00:00,-2.9988585145111508e-05,-0.15156948419341254,14.475999999999999,0,0.20550025004113914,0.1732467458599193
2016-03-28 00:00:00,0.007120022733823955,-0.24227410079938655,13.934000000000001,0,0.39542975461485885,0.8114424045176515
2016-04-04 00:00:00,-0.009826356955717047,-0.11250801092782244,15.029999999999998,0,-0.0811538195753757,-0.08864835014561172
2016-04-11 00:00:00,2.7083370268687902e-17,-0.10935936691874844,14.458000000000002,0,0.6217819365797232,0.8880118406847215
2016-04-18 00:00:00,-0.004576982933336962,-0.10314950458875831,13.407999999999998,0,0.8424033181625479,1.440688464083729
2016-04-25 00:00:00,0.0014879110866036396,-0.12974655798610915,14.546000000000001,0,0.8636345160535296,1.18213502211032
2016-05-02 00:00:00,-0.0037659040257285656,-0.12921926131400685,15.391999799999999,0,0.3401191185242732,0.26211735664296787
2016-05-09 00:00:00,-0.006994004716880669,-0.1481961272572782,14.468,0,0.6038211753804367,1.1989672115709407
2016-05-16 00:00:00,0.006792484788754366,-0.1286497167421265,15.546000000000001,0,0.3153112556072876,0.4813738356778779
2016-05-23 00:00:00,0.01586115881890717,0.2063864151630293,14.138,0,0.1544525580101965,0.184933853237802
2016-05-30 00:00:00,0.0036399770779545182,0.37917519119556475,13.722,0,0.08296441878218797,0.14125772017809762
2016-06-06 00:00:00,-0.008842374364731564,0.14789758663644773,14.6900002,0,0.7720235529095031,0.8739094145875498
2016-06-13 00:00:00,-0.01511325977783141,0.11980922753237415,20.0779998,0,0.6146610944426881,0.9120790303279629
2016-06-20 00:00:00,0.00072286079630067,0.3783189119326538,20.206000200000002,0,0.2282982788059497,0.26006490509574604
