Date,Close,Returns,Absolute_Returns,Volatility,Detrended_Volume,VIX_Close,VIX_Returns,Sentiment,Stemmed_Sentiment,Positive_Sentiment,Negative_Sentiment,Stemmed_Positive_Sentiment,Stemmed_Negative_Sentiment,Media_Volume,Monday,January,Crash
2012-08-23 00:00:00,28.434149,8.298874911105493,8.298874911105493,0.013443986911436204,-0.025423366588865903,15.96,0.05472881573701459,-1.050763508098357,-1.050763508098357,-0.613102715898039,0.9270644536999647,-0.613102715898039,0.9270644536999647,6,0,0,0
2012-08-24 00:00:00,28.334728,-3.5026622649840418,3.5026622649840418,0.0130919715808898,-0.37365220233186847,15.18,-0.050106820054178866,0.3048237703951776,0.3048237703951776,0.7514538540980771,0.42121989596758824,0.7514538540980771,0.42121989596758824,16,0,0,0
2012-08-27 00:00:00,28.298574,-1.27677545312077,1.27677545312077,0.013102165632550481,-0.7051997873115168,16.35,0.07424912537577874,0.0657709435559089,0.0657709435559089,0.2757036854698821,0.22752841267083787,0.2757036854698821,0.22752841267083787,1,1,0,0
2012-08-28 00:00:00,28.099731,-7.051411346917185,7.051411346917185,0.01319977958536602,-0.22857484616615498,16.49,0.00852623922824488,0.054525760684361546,0.054525760684361546,0.3337439616087266,0.3151796298415204,0.3337439616087266,0.3151796298415204,8,0,0,0
2012-08-29 00:00:00,27.900892,-7.101343697729508,7.101343697729508,0.013022394682700873,-0.5438019900291291,17.059999,0.033982346875376934,0.5717655040496802,0.5717655040496802,0.674557041579908,-0.09422861965759258,0.674557041579908,-0.09422861965759258,18,0,0,0
2012-08-30 00:00:00,28.063583,5.814097543008636,5.814097543008636,0.013041605996955972,-0.1296315963929322,17.83,0.044145948428164564,-0.44501607895203693,-0.44501607895203693,0.038310059189911885,0.7511495173670237,0.038310059189911885,0.7511495173670237,10,0,0,0
2012-08-31 00:00:00,28.054543,-0.3221775466343411,0.3221775466343411,0.012685478577946033,0.2580038887805838,17.469999,-0.020397364970069814,-0.4056087666569843,-0.4056087666569843,0.00853494204002228,0.6528892172974065,0.00853494204002228,0.6528892172974065,4,0,0,0
2012-09-04 00:00:00,27.909933,-5.16793266670904,5.16793266670904,0.012155382498933177,0.004546445173872371,17.98,0.028774962138495244,0.21130148899354195,0.21130148899354195,-0.10499036197824893,-0.46109843254005256,-0.10499036197824893,-0.46109843254005256,8,0,0,0
2012-09-05 00:00:00,28.009352,3.555807437542624,3.555807437542624,0.011427795782246326,0.4956957519534795,17.74,-0.013438052162040926,-0.10833420095174952,-0.10833420095174952,-0.22142903751102785,-0.09478977090687545,-0.22142903751102785,-0.09478977090687545,14,0,0,0
2012-09-06 00:00:00,28.352802,12.18740685902285,12.18740685902285,0.01073480904003813,0.5516657602251849,15.6,-0.12855106262594196,-0.8867342679218031,-0.8867342679218031,-0.24120428162193575,1.1146621189509243,-0.24120428162193575,1.1146621189509243,2,0,0,0
2012-09-07 00:00:00,28.623949,9.517883774500294,9.517883774500294,0.009715604264163888,0.49151828634327455,14.38,-0.08143256196259067,-0.29756182463510067,-0.29756182463510067,-0.07574369412476585,0.3803012063592373,-0.07574369412476585,0.3803012063592373,3,0,0,0
2012-09-10 00:00:00,28.786638,5.667576103453669,5.667576103453669,0.009733628896181496,0.5966551608143886,16.280001,0.12409906970655295,0.5003956689405125,0.5003956689405125,0.44618896828887367,-0.255931468925966,0.44618896828887367,-0.255931468925966,2,1,0,0
2012-09-11 00:00:00,28.596836,-6.615238811300333,6.615238811300333,0.009698180984226026,0.30712734984644907,16.41,0.00795348310254584,0.2710298427660201,0.2710298427660201,0.8272331564505293,0.5659397706850243,0.8272331564505293,0.5659397706850243,8,0,0,0
2012-09-12 00:00:00,28.931248,11.626174332742323,11.626174332742323,0.009362129102274196,0.6351950187209532,15.8,-0.03788096506907837,-0.7490596561903504,-0.7490596561903504,-0.3415222302445297,0.7758351936081741,-0.3415222302445297,0.7758351936081741,3,0,0,0
2012-09-13 00:00:00,28.976437,1.5607258060085607,1.5607258060085607,0.008691824791149431,0.3315850432125167,14.05,-0.11738754425316639,1.0892708008950487,1.0892708008950487,0.06586582384691737,-1.6465180090606624,0.06586582384691737,-1.6465180090606624,1,0,0,0
2012-09-14 00:00:00,29.554884,19.76602690877612,19.76602690877612,0.00918983070591831,0.5079894476604698,14.51,0.032215671116341646,0.9268593663183544,0.9268593663183544,0.4768922946189369,-0.8946496847597412,0.4768922946189369,-0.8946496847597412,2,0,0,0
2012-09-17 00:00:00,29.265663,-9.8340918475689,9.8340918475689,0.008505157890143864,-0.006483975632368022,14.59,0.005498295638597876,0.4287185862331526,0.4287185862331526,0.6216771994785262,0.0687795343137191,0.6216771994785262,0.0687795343137191,3,1,0,0
2012-09-18 00:00:00,28.922211,-11.805070884860625,11.805070884860625,0.008901489008224246,-0.04350302268479389,14.18,-0.028503841430712905,-0.159107699222216,-0.159107699222216,0.24111050652561866,0.5421882011747604,0.24111050652561866,0.5421882011747604,9,0,0,0
2012-09-19 00:00:00,29.464502,18.576370088200644,18.576370088200644,0.009255683578120686,0.40674884185057447,13.88,-0.021383566025322962,0.41335933594747837,0.41335933594747837,0.46146423018780386,-0.0996573675260291,0.46146423018780386,-0.0996573675260291,4,0,0,0
2012-09-20 00:00:00,29.591038,4.2853284769768925,4.2853284769768925,0.009131706360664042,0.36672812680048406,14.07,0.013595916047639317,-0.837006858982639,-0.837006858982639,-0.4449149845808313,0.7907689549329618,-0.4449149845808313,0.7907689549329618,7,0,0,0
2012-09-21 00:00:00,29.527765,-2.1405380673634324,2.1405380673634324,0.009103138746108387,0.29229662330731987,13.98,-0.006417134320633429,0.38271666074850424,0.38271666074850424,0.4706858705148512,-0.040013489302298554,0.4706858705148512,-0.040013489302298554,11,0,0,0
2012-09-24 00:00:00,29.310852,-7.373184270613395,7.373184270613395,0.009215338660855294,-0.37480125202065473,14.15,0.012086887283582494,-0.1376168486076381,-0.1376168486076381,-0.1542024860675248,0.03249190724176785,-0.1542024860675248,0.03249190724176785,1,1,0,0
2012-09-25 00:00:00,29.030666,-9.60510331985475,9.60510331985475,0.009457084433434687,-0.025277354358945736,15.43,0.0865990422858227,-0.23583814532625214,-0.23583814532625214,-0.7292021895355506,-0.5037425806182239,-0.7292021895355506,-0.5037425806182239,5,0,0,0
2012-09-26 00:00:00,28.831829,-6.872769059501235,6.872769059501235,0.009018315055290382,-0.07291212977354888,16.809999,0.08566022155705333,0.720379904944605,0.720379904944605,0.08440248677789239,-1.0397679205188872,0.08440248677789239,-1.0397679205188872,5,0,0,0
2012-09-27 00:00:00,29.591038,25.991594717332962,25.991594717332962,0.00999509460146435,0.1329724591297916,14.84,-0.12464765019288834,-1.0127195859428997,-1.0127195859428997,-0.5030607728068961,0.9991945863249851,-0.5030607728068961,0.9991945863249851,1,0,0,0
2012-09-28 00:00:00,29.148165,-15.079584657811525,15.079584657811525,0.010490246197146202,-0.04407643015294216,15.73,0.05824347933095203,-0.12305016875608998,-0.12305016875608998,-0.06310825647014184,0.11901961178165538,-0.06310825647014184,0.11901961178165538,2,0,0,0
2012-10-01 00:00:00,29.645266,16.91048940665086,16.91048940665086,0.01077051225101821,0.2720689593582595,16.32,0.03682163246577451,0.723618539261927,0.723618539261927,-0.01581242190645193,-1.165479355354181,-0.01581242190645193,-1.165479355354181,1,1,0,0
2012-10-02 00:00:00,29.690456,1.5231973999482193,1.5231973999482193,0.010771941992134874,-0.3071057350698698,15.71,-0.03809389726843114,-0.29254819207828753,-0.29254819207828753,-0.013143942364088723,0.4476790688345426,-0.013143942364088723,0.4476790688345426,2,0,0,0
2012-10-03 00:00:00,30.133331,14.80625393202968,14.80625393202968,0.010433903160705514,0.3444234812436804,15.43,-0.017983785892460358,-0.6258123133759552,-0.6258123133759552,-0.7646281647030427,0.07148165264942034,-0.7646281647030427,0.07148165264942034,17,0,0,0
2012-10-04 00:00:00,30.142366,0.2997891527547747,0.2997891527547747,0.010438601256300042,-0.3732427938320484,14.55,-0.05872267275756784,-0.3613934755647556,-0.3613934755647556,-0.44643382961095557,0.03541092449475608,-0.44643382961095557,0.03541092449475608,17,0,0,0
2012-10-05 00:00:00,30.395433,8.360676414177227,8.360676414177227,0.010439848038853183,0.15046655133490194,14.33,-0.015235751777421097,0.14172629119199204,0.14172629119199204,-0.032552544610117695,-0.2637096032950604,-0.032552544610117695,-0.2637096032950604,4,0,0,0
2012-10-08 00:00:00,30.440626,1.4857309646977546,1.4857309646977546,0.010385084536820492,-0.28236816090036587,15.11,0.053001534444567615,-0.7069767299521559,-0.7069767299521559,-2.0147800153441717,-1.3041316731872257,-2.0147800153441717,-1.3041316731872257,1,1,0,0
2012-10-09 00:00:00,30.223713,-7.151282878905938,7.151282878905938,0.010511218966377125,-0.15312389874647891,16.370001,0.08009367618574832,-0.720155908259197,-0.720155908259197,-0.3458301995688858,0.724858573367498,-0.3458301995688858,0.724858573367498,12,0,0,0
2012-10-10 00:00:00,30.051985,-5.698099577157036,5.698099577157036,0.010473007953031896,-0.07522504762287685,16.290001,-0.004898968469090431,-0.7380813651929191,-0.7380813651929191,-0.30840760538498496,0.7982860162473305,-0.30840760538498496,0.7982860162473305,12,0,0,0
2012-10-11 00:00:00,30.314095,8.684070498138546,8.684070498138546,0.010383716137621478,0.00047276267766260816,15.59,-0.04392180093162093,0.13939110873293473,0.13939110873293473,-0.110279761402783,-0.3535326600254186,-0.110279761402783,-0.3535326600254186,2,0,0,0
2012-10-12 00:00:00,30.223713,-2.9859709209815977,2.9859709209815977,0.010418853901364811,-0.12799016224967996,16.139999,0.03467091781424699,0.17709899821385033,0.17709899821385033,0.21727474276232356,-0.019155167370622672,0.21727474276232356,-0.019155167370622672,2,0,0,0
2012-10-15 00:00:00,30.413509,6.260069757732386,6.260069757732386,0.010427290841462454,-0.15087242960768688,15.27,-0.055410481653391075,-1.2701657123393892,-1.2701657123393892,-0.6954614036752768,1.1755754260173616,-0.6954614036752768,1.1755754260173616,1,1,0,0
2012-10-16 00:00:00,30.386396,-0.8918764526766771,0.8918764526766771,0.01034505767312749,-0.278474332429699,15.22,-0.0032797667970012483,-0.06074299140867122,-0.06074299140867122,0.1206930958518869,0.2414572700521161,0.1206930958518869,0.2414572700521161,10,0,0,0
2012-10-17 00:00:00,30.051985,-11.066292882212851,11.066292882212851,0.01064983269889437,0.1893869975332878,15.07,-0.009904339795135685,0.28941225689531347,0.28941225689531347,0.7923986586527496,0.49490239839426176,0.7923986586527496,0.49490239839426176,2,0,0,0
2012-10-18 00:00:00,30.368317,10.47114562067842,10.47114562067842,0.010599637030636561,0.26737907856259113,15.03,-0.0026578088735210574,1.3645982478985599,1.3645982478985599,2.1386304287986455,0.41125845401706335,2.1386304287986455,0.41125845401706335,1,0,0,0
2012-10-19 00:00:00,30.142366,-7.468170543490386,7.468170543490386,0.010653717921923777,-0.04222145970921698,17.059999,0.12668827968200125,0.7948780069467637,0.7948780069467637,0.4342974871417513,-0.7367979368972932,0.4342974871417513,-0.7367979368972932,3,0,0,0
2012-10-22 00:00:00,30.250822,3.5916672122305697,3.5916672122305697,0.010633936836792129,-0.10910069750097584,16.620001,-0.026129633851112347,-0.4908693297337987,-0.4908693297337987,-0.2492684912130471,0.4777767755555507,-0.2492684912130471,0.4777767755555507,3,1,0,0
2012-10-23 00:00:00,29.591038,-22.051812445802742,22.051812445802742,0.01139414834374801,0.20958236551120812,18.83,0.12484449307328906,-0.3576092350077065,-0.3576092350077065,-0.6614670726483461,-0.22931638962298775,-0.6614670726483461,-0.22931638962298775,9,0,0,0
2012-10-24 00:00:00,29.581997,-0.30557837942068045,0.30557837942068045,0.011222416985862458,-0.13399932847129126,18.33,-0.02691228081744742,-0.09771215288983881,-0.09771215288983881,0.23156975791134965,0.43343754201856965,0.23156975791134965,0.43343754201856965,2,0,0,0
2012-10-25 00:00:00,29.690456,3.6596805282083498,3.6596805282083498,0.011234237418061302,0.29393094569697187,18.120001,-0.01152270604914397,0,0,0,0,0,0,0,0,0,0
2012-10-26 00:00:00,28.831829,-29.345696866120353,29.345696866120353,0.011933451525347282,0.24644480348182807,17.809999,-0.017256314649132236,-0.14061240248819373,-0.14061240248819373,0.19250078676253118,0.45439739368729937,0.19250078676253118,0.45439739368729937,8,0,0,0
2012-10-31 00:00:00,29.148165,10.912010059521322,10.912010059521322,0.011994372288854293,0.22746729595170656,18.6,0.0434015395658182,-0.6414058369280972,-0.6414058369280972,-1.1465171487373091,-0.3633085953491097,-1.1465171487373091,-0.3633085953491097,3,0,0,0
2012-11-01 00:00:00,29.419312,9.259368890013299,9.259368890013299,0.01190380888533743,0.5384557018906149,16.690001,-0.10835178312929637,0.27472916526889474,0.27472916526889474,-0.18124422274267704,-0.6533390645546081,-0.18124422274267704,-0.6533390645546081,2,0,0,0
2012-11-02 00:00:00,29.374117,-1.5374170097173059,1.5374170097173059,0.011410774110456039,0.6189141476971649,17.59,0.05252076115960749,0.8810988127312896,0.8810988127312896,0.19320825591359161,-1.1634833443429506,0.19320825591359161,-1.1634833443429506,1,0,0,0
2012-11-05 00:00:00,30.368317,33.285948554578184,33.285948554578184,0.012923465589403238,0.6268601892234846,18.42,0.04610647207769399,0.18405354370944715,0.18405354370944715,0.045291601638362586,-0.2371066575953925,0.045291601638362586,-0.2371066575953925,44,1,0,0
2012-11-06 00:00:00,31.434824,34.516461971936145,34.516461971936145,0.014290233413861325,0.6501785511807752,17.58,-0.04667513857012998,0.08738301482183365,0.08738301482183365,-0.06848513073953967,-0.22084641935323684,-0.06848513073953967,-0.22084641935323684,13,0,0,0
2012-11-07 00:00:00,31.254065,-5.7668752418300615,5.7668752418300615,0.014256537841158807,0.23109502861324316,19.08,0.08187877376310947,0.18507671702249912,0.18507671702249912,0.16014137553966043,-0.10053842072196632,0.16014137553966043,-0.10053842072196632,9,0,0,0
2012-11-08 00:00:00,32.103657,26.82050115788755,26.82050115788755,0.014763876932161227,0.3658261836218806,18.49,-0.031410620621107,-0.5244646253133303,-0.5244646253133303,-0.15736528490537344,0.641582517996232,-0.15736528490537344,0.641582517996232,5,0,0,0
2012-11-09 00:00:00,32.203075,3.0919960046059605,3.0919960046059605,0.014637414974009817,0.5291879049095289,18.610001,0.006469078989675849,-0.7827912790207407,-0.7827912790207407,-0.4527382032172844,0.6954603242847872,-0.4527382032172844,0.6954603242847872,12,0,0,0
2012-11-12 00:00:00,32.05846,-4.500833792039808,4.500833792039808,0.014083322740195955,0.3887675382979783,16.68,-0.10948872745810857,0.5862108379697023,0.5862108379697023,1.1499902702380271,0.4549348389270158,1.1499902702380271,0.4549348389270158,8,1,0,0
2012-11-13 00:00:00,31.796354,-8.209481968396101,8.209481968396101,0.013838484914297953,0.22566077977257315,16.65,-0.0018001805041479657,-0.2340463409872158,-0.2340463409872158,-0.07534887667176382,0.2801465074433871,-0.07534887667176382,0.2801465074433871,6,0,0,0
2012-11-14 00:00:00,32.005543,6.557477424292813,6.557477424292813,0.013604118214352402,0.2941067733112508,17.92,0.07350719112033181,0.7415931577485738,0.7415931577485738,1.1758119003963432,0.23982636567795637,1.1758119003963432,0.23982636567795637,18,0,0,0
2012-11-15 00:00:00,31.677782,-10.293554680127054,10.293554680127054,0.01380457322256546,0.23695482796308198,17.99,0.0038986404156571017,0.7037131760666395,0.7037131760666395,1.0415640903210934,0.13831156801265962,1.0415640903210934,0.13831156801265962,2,0,0,0
2012-11-16 00:00:00,31.378933,-9.47880769157192,9.47880769157192,0.013749332231946354,-0.06122786371824329,16.41,-0.09192514286044211,-0.47069139914936003,-0.47069139914936003,-0.15976859225078366,0.5534960569901866,-0.15976859225078366,0.5534960569901866,7,0,0,0
2012-11-19 00:00:00,31.841661,14.638782523562057,14.638782523562057,0.013959190000804285,-0.05364666337624957,15.24,-0.07396735484349935,-0.47149111334618576,-0.47149111334618576,0.0846993035275859,0.8489111803766726,0.0846993035275859,0.8489111803766726,10,1,0,0
2012-11-20 00:00:00,32.468277,19.487993638728906,19.487993638728906,0.014282832723518631,0.2538152495735462,15.08,-0.010554187678690256,0.1013328537569692,0.1013328537569692,0.2835893773779321,0.1806746680199479,0.2835893773779321,0.1806746680199479,17,0,0,0
2012-11-21 00:00:00,32.294754,-5.358718162475259,5.358718162475259,0.014349131099014742,-0.2363338194882525,15.31,0.015136847089782508,-0.4965740281867679,-0.4965740281867679,0.5917619829685467,1.4987577099257532,0.5917619829685467,1.4987577099257532,2,0,0,0
2012-11-23 00:00:00,33.085255,24.182912677393773,24.182912677393773,0.014795690790260699,-0.3038559078906511,15.14,-0.011165961660289693,0.10796629781030077,0.10796629781030077,-0.15983850720978585,-0.36337522077299206,-0.15983850720978585,-0.36337522077299206,6,0,0,0
2012-11-26 00:00:00,33.191292,3.1998375073976835,3.1998375073976835,0.014703895798891288,0.05227056767773597,15.5,0.023499775915898163,-0.15640610413898184,-0.15640610413898184,-0.4225601805735715,-0.2606323719077503,-0.4225601805735715,-0.2606323719077503,3,1,0,0
2012-11-27 00:00:00,33.220215,0.8710238070225628,0.8710238070225628,0.014674627206546883,-0.08940496702083589,15.92,0.02673615649103602,1.0528937477116669,1.0528937477116669,0.5429753215326311,-1.0148179899882903,0.5429753215326311,-1.0148179899882903,2,0,0,0
2012-11-28 00:00:00,33.432297,6.363832641367795,6.363832641367795,0.014641228826314088,-0.16674518508340608,15.51,-0.02609120322778949,-0.12531452339428925,-0.12531452339428925,-0.08940625370465663,0.09096488940155385,-0.08940625370465663,0.09096488940155385,4,0,0,0
2012-11-29 00:00:00,33.384098,-1.4427299874647441,1.4427299874647441,0.014656208516251998,0.17814501759735535,15.06,-0.029442754816699918,1.0748650879444077,1.0748650879444077,0.6216264234720732,-0.9549935337449661,0.6216264234720732,-0.9549935337449661,8,0,0,0
2012-11-30 00:00:00,33.191292,-5.792126460925616,5.792126460925616,0.014729429135515889,0.1556733588761574,15.87,0.05238831216657014,0.1812222594974778,0.1812222594974778,0.033615312943630515,-0.24667007499418223,0.033615312943630515,-0.24667007499418223,3,0,0,0
2012-12-03 00:00:00,33.335899,4.347311995943734,4.347311995943734,0.014490801221004724,0.05161505688987855,16.639999,0.04737884075858909,1.3642725168828824,1.3642725168828824,1.3116603263379385,-0.5832505762865652,1.3116603263379385,-0.5832505762865652,4,1,0,0
2012-12-04 00:00:00,34.058914,21.4569254592805,21.4569254592805,0.014809474212413173,0.5081889929560486,17.120001,0.028438053827902245,0.3665308492337848,0.3665308492337848,-0.11310165849568617,-0.7167932660869498,-0.11310165849568617,-0.7167932660869498,9,0,0,0
2012-12-05 00:00:00,34.116753,1.6967641512500315,1.6967641512500315,0.014662319249597098,0.19743288220024713,16.459999,-0.03931429462922868,-0.4908693297337987,-0.4908693297337987,-0.5030607728068961,0.17240940026697027,-0.5030607728068961,0.17240940026697027,1,0,0,0
2012-12-06 00:00:00,34.058914,-1.696764151250076,1.696764151250076,0.014700737123581309,0.05119805390532317,16.58,0.007264015211568357,-1.4301446462104797,-1.4301446462104797,-0.6961217875689945,1.428240929828196,-0.6961217875689945,1.428240929828196,8,0,0,0
2012-12-07 00:00:00,33.45158,-17.99276967988366,17.99276967988366,0.014470018547126463,-0.12144544535869084,15.9,-0.041878040480963,-0.722789466553499,-0.722789466553499,-0.9082721737887056,0.052290849070953965,-0.9082721737887056,0.052290849070953965,2,0,0,0
2012-12-10 00:00:00,33.056332,-11.885883688108708,11.885883688108708,0.014743137865671491,-0.1228285595817491,16.049999,0.009389678044541154,-0.15938858162448183,-0.15938858162448183,0.5151490487023729,0.8723612479335582,0.5151490487023729,0.8723612479335582,3,1,0,0
2012-12-11 00:00:00,33.384098,9.866542373693877,9.866542373693877,0.01478601883812789,0.10625107776340048,15.57,-0.030362801424819924,-0.09440521223092102,-0.09440521223092102,-0.5443033727778037,-0.505346071246919,-0.5443033727778037,-0.505346071246919,14,0,0,0
2012-12-12 00:00:00,33.374458,-0.2888019347514587,0.2888019347514587,0.013421288303146137,-0.018128802119409926,15.95,0.024112843384946545,0.4885259012554687,0.4885259012554687,0.3973480338261759,-0.29589206928508477,0.3973480338261759,-0.29589206928508477,16,0,0,0
2012-12-13 00:00:00,33.422665,1.4433857688569847,1.4433857688569847,0.013385760398517754,-0.2703237672731351,16.559999,0.03753125933978485,-0.27711815433904136,-0.27711815433904136,-0.45084224707011494,-0.103413631653534,-0.45084224707011494,-0.103413631653534,16,0,0,0
2012-12-14 00:00:00,33.972153,16.30689695952733,16.30689695952733,0.013532093294181808,-0.3108958011771392,17.0,0.026223255485577725,-0.24696330055759955,-0.24696330055759955,-0.16638708050876785,0.19107250590032634,-0.16638708050876785,0.19107250590032634,12,0,0,0
2012-12-17 00:00:00,33.509426,-13.714387229205341,13.714387229205341,0.013906084680497947,-0.3487458681695541,16.34,-0.03959725462435925,0.19793316211043174,0.19793316211043174,0.07052499106266771,-0.22873534934661055,0.07052499106266771,-0.22873534934661055,23,1,0,0
2012-12-18 00:00:00,33.403381,-3.169649982949792,3.169649982949792,0.01284644041275529,-0.42965588803714816,15.57,-0.04827010358594987,-0.1327392511257564,-0.1327392511257564,-0.49032643477183013,-0.37966613471044697,-0.49032643477183013,-0.37966613471044697,16,0,0,0
2012-12-19 00:00:00,34.521648,32.92948311161032,32.92948311161032,0.012715533199608694,0.279351691700807,17.360001,0.1088227809899822,0.22674109987505806,0.22674109987505806,0.2923285851134759,-0.007498730174058559,0.2923285851134759,-0.007498730174058559,13,0,0,0
2012-12-20 00:00:00,34.839771,9.17297354198016,9.17297354198016,0.012647762128608563,0.23596861512703704,17.67,0.017699519495716062,-0.222744669711259,-0.222744669711259,-0.2619626378424966,0.03770389578152886,-0.2619626378424966,0.03770389578152886,4,0,0,0
2012-12-21 00:00:00,34.126396,-20.688417964687712,20.688417964687712,0.012616959245773161,-0.00693592767134632,17.84,0.009574840820258269,0.17613451167761474,0.17613451167761474,-0.31821092673613244,-0.661932955040611,-0.31821092673613244,-0.661932955040611,4,0,0,0
2012-12-24 00:00:00,34.010715,-3.395539066724199,3.395539066724199,0.012653791695657076,-1.1355897480618546,17.84,0.0,0,0,0,0,0,0,0,1,0,0
2012-12-26 00:00:00,33.60582,-11.976355771570645,11.976355771570645,0.012854578430397053,-0.6483911794936192,19.48,0.08794517106252567,0,0,0,0,0,0,0,0,0,0
2012-12-27 00:00:00,33.152733,-13.574109582498673,13.574109582498673,0.013031428240702221,0.19107983476223378,19.469999,-0.000513530191350299,0.49366059059031314,0.49366059059031314,0.4832611887214045,-0.2006549009853497,0.4832611887214045,-0.2006549009853497,3,0,0,0
2012-12-28 00:00:00,32.83461,-9.642014669781506,9.642014669781506,0.013145157779407396,0.07526222313548292,22.719999,0.1543707818158264,-0.03490187963204002,-0.03490187963204002,-0.6828951178599133,-0.7663752797646514,-0.6828951178599133,-0.7663752797646514,3,0,0,0
2012-12-31 00:00:00,33.046688,6.438207473124462,6.438207473124462,0.01301020151244954,-0.0669910183277942,18.02,-0.23176329765867332,-0.28160235749151896,-0.28160235749151896,-0.9340229608526889,-0.6776807614973801,-0.9340229608526889,-0.6776807614973801,2,1,0,0
2013-01-02 00:00:00,33.374458,9.869527412318842,9.869527412318842,0.012931125706246488,0.11139666960478944,14.68,-0.20499622899382236,0,0,0,0,0,0,0,0,1,0
2013-01-03 00:00:00,34.319202,27.914145713010086,27.914145713010086,0.013587103440042377,0.3481199916325233,14.56,-0.008207980417829509,0.44250360029995023,0.44250360029995023,-0.15271638978929,-0.8848246380735352,-0.15271638978929,-0.8848246380735352,2,0,1,0
2013-01-04 00:00:00,34.483086,4.76392034941177,4.76392034941177,0.013212989436980684,-0.29112277402232234,13.83,-0.05143789709187312,0,0,0,0,0,0,0,0,1,0
2013-01-07 00:00:00,35.504951,29.203208595197726,29.203208595197726,0.014030118528039917,0.06835221854414542,13.79,-0.002896453871456495,-0.3787783621537987,-0.3787783621537987,-0.18712012354953506,0.3749652452972437,-0.18712012354953506,0.3749652452972437,13,1,1,0
2013-01-08 00:00:00,36.179768,18.827916018265054,18.827916018265054,0.013785344246390491,0.12676837344572078,13.62,-0.01240439108384414,-1.065712930996103,-1.065712930996103,-1.3188887936641718,0.10153500617664539,-1.3188887936641718,0.10153500617664539,3,0,1,0
2013-01-09 00:00:00,36.102642,-2.1340193075898246,2.1340193075898246,0.013816777266491768,0.009514219221486542,13.81,0.01385366669983444,-0.37329023457367333,-0.37329023457367333,-0.615502699937768,-0.14916729776842874,-0.615502699937768,-0.14916729776842874,2,0,1,0
2013-01-10 00:00:00,36.864223,20.87546606081412,20.87546606081412,0.014197807346073885,0.39961933491549306,13.49,-0.023444297201536256,0.3721273280545027,0.3721273280545027,0.3293771721814608,-0.19326158034869736,0.3293771721814608,-0.19326158034869736,4,0,1,0
2013-01-11 00:00:00,37.307671,11.957448024480613,11.957448024480613,0.014273655728306899,0.08231611203826361,13.36,-0.009683502111164892,0.24578041125519728,0.24578041125519728,-0.5841811243424431,-1.0922953925387011,-0.5841811243424431,-1.0922953925387011,4,0,1,0
2013-01-14 00:00:00,37.230545,-2.0694358320772053,2.0694358320772053,0.014281831380242608,-0.13093267273420395,13.52,0.011904902506318458,0.65996766901938,0.65996766901938,1.2490764697483556,0.45730164510141863,1.2490764697483556,0.45730164510141863,1,1,1,0
2013-01-15 00:00:00,37.076305,-4.151440184051419,4.151440184051419,0.014247587509450722,0.10841317169722586,13.55,0.0022164767108919688,0,0,0,0,0,0,0,0,1,0
2013-01-16 00:00:00,37.490837,11.118470126553857,11.118470126553857,0.014311852866493922,0.5587960907312706,13.42,-0.009640415782174266,0.1699444620450862,0.1699444620450862,-0.8120159958125518,-1.246280866795748,-0.8120159958125518,-1.246280866795748,6,0,1,0
2013-01-17 00:00:00,37.384796,-2.832458749181178,2.832458749181178,0.013968199127611549,0.6190352200149905,13.57,0.011115342303242102,0.2928857484275542,0.2928857484275542,0.6431213512595386,0.3097861227964597,0.6431213512595386,0.3097861227964597,2,0,1,0
2013-01-18 00:00:00,36.864223,-14.022583385724472,14.022583385724472,0.01431344290383609,0.26075861596807925,12.46,-0.08533796048747068,0.04563070207474712,0.04563070207474712,0.6773680448568077,0.7427269676147243,0.6773680448568077,0.7427269676147243,7,0,1,0
2013-01-22 00:00:00,36.729256,-3.667910612450229,3.667910612450229,0.014338263139726167,0.0996759272415364,12.43,-0.0024106078366873777,0.376270379689694,0.376270379689694,0.15941215084962462,-0.40433048728284116,0.15941215084962462,-0.40433048728284116,8,0,1,0
2013-01-23 00:00:00,36.411125,-8.699243889910315,8.699243889910315,0.013975693008010121,0.08006997447734054,12.46,0.002410607836687344,-0.4553528958990785,-0.4553528958990785,-0.25347427653960825,0.4164464007632649,-0.25347427653960825,0.4164464007632649,12,0,1,0
2013-01-24 00:00:00,37.143784,19.922075680104392,19.922075680104392,0.014027560489070768,0.2940714585574957,12.69,0.018290768366989018,-0.1260168000437893,-0.1260168000437893,-0.8455873536124803,-0.8177729831798293,-0.8455873536124803,-0.8177729831798293,9,0,1,0
2013-01-25 00:00:00,37.963207,21.82101834517488,21.82101834517488,0.014368947435639769,0.31266000701465924,12.89,0.01563753522479975,-0.4975907768748191,-0.4975907768748191,-0.2759218781639036,0.45635596586016175,-0.2759218781639036,0.45635596586016175,3,0,1,0
2013-01-28 00:00:00,38.252411,7.589137125606567,7.589137125606567,0.014354463693077224,0.091185287373861,13.57,0.05140965689568166,-0.007312876104914914,-0.007312876104914914,-0.0827405442401969,-0.08796885117856242,-0.0827405442401969,-0.08796885117856242,34,1,1,0
2013-01-29 00:00:00,38.744061,12.770888571213185,12.770888571213185,0.014418841527775103,0.21573811186154046,13.31,-0.01934584143975752,-0.15448569181528554,-0.15448569181528554,0.12378690995434428,0.3936995643407317,0.12378690995434428,0.3936995643407317,8,0,1,0
