Date,Close,Returns,Absolute_Returns,Detrended_Volume,VIX,Monday,January,Sentiment
2021-08-19 00:00:00,104.385506,-0.003226769642364692,0.003226769642364692,5.330830192274078,21.67,0,0,0.04853963902323974
2021-08-20 00:00:00,104.286285,-0.0009509767180519025,0.0009509767180519025,5.326800619952212,18.559999,0,0,0.05758928571428572
2021-08-23 00:00:00,107.08445,0.026477917827624004,0.026477917827624004,5.321349481397593,17.15,1,0,0.03898706303658645
2021-08-24 00:00:00,107.689728,0.005636428066677703,0.005636428066677703,5.318999790987243,17.219999,0,0,-0.054526463874301316
2021-08-25 00:00:00,108.582764,0.008258480469180617,0.008258480469180617,5.312988644770311,16.790001,0,0,-0.012122759019385865
2021-08-26 00:00:00,107.878258,-0.006509333468591002,0.006509333468591002,5.312095029286826,18.84,0,0,-0.016100940549894104
2021-08-27 00:00:00,107.521049,-0.0033167175181286145,0.0033167175181286145,5.308980968433592,16.389999,0,0,-0.008110182804912882
2021-08-30 00:00:00,106.856239,-0.006202262724411203,0.006202262724411203,5.306619339515871,16.190001,1,0,0.033185827124942766
2021-08-31 00:00:00,106.86615,9.27464834495665e-05,9.27464834495665e-05,5.305121710934188,16.48,0,0,-0.02762662197944312
2021-09-01 00:00:00,106.965385,0.0009281606393938371,0.0009281606393938371,5.310129820291079,16.110001,0,0,0.010607409683682985
2021-09-02 00:00:00,106.280724,-0.0064213443874701305,0.0064213443874701305,5.311962249474149,16.41,0,0,-0.01505679525689149
2021-09-03 00:00:00,107.27298,0.009292867528154124,0.009292867528154124,5.312620898456473,0,0,0,0.033152430698654145
2021-09-07 00:00:00,107.30275,0.0002774777948187656,0.0002774777948187656,5.313637271888642,18.139999,0,0,-0.05638912701636034
2021-09-08 00:00:00,106.250961,-0.009850425916081321,0.009850425916081321,5.3146089130320435,17.959999,0,0,0.0011031085912825876
2021-09-09 00:00:00,106.628014,0.0035424202347362765,0.0035424202347362765,5.317381103394819,18.799999,0,0,-0.013338401972126594
2021-09-10 00:00:00,104.583961,-0.0193560693507417,0.0193560693507417,5.324826958649894,20.950001,0,0,-0.016121605256064448
2021-09-13 00:00:00,105.030479,0.004260380872517273,0.004260380872517273,5.33232074496786,19.370001,1,0,-0.01986841984226733
2021-09-14 00:00:00,104.067986,-0.009206187122497734,0.009206187122497734,5.338170563841337,19.459999,0,0,0.012648511694529473
2021-09-15 00:00:00,105.179321,0.010622315436917065,0.010622315436917065,5.3372533759145995,18.18,0,0,0.01745889836827216
2021-09-16 00:00:00,113.494438,0.07608711877497927,0.07608711877497927,5.339150316423943,18.690001,0,0,-0.029668966704826664
2021-09-17 00:00:00,114.476776,0.008618141411830935,0.008618141411830935,5.341504085086879,20.809999,0,0,-0.026163090418483134
2021-09-20 00:00:00,113.216606,-0.011069121603912708,0.011069121603912708,5.343907305732197,25.709999,1,0,-0.004063361880718483
2021-09-21 00:00:00,111.142792,-0.018487062118679534,0.018487062118679534,5.346517096864764,24.360001,0,0,-0.0033150912661221907
2021-09-22 00:00:00,109.961998,-0.010680955628961633,0.010680955628961633,5.3469642180088846,20.870001,0,0,0.02869318181818182
2021-09-23 00:00:00,112.234268,0.020453531976877232,0.020453531976877232,5.349945915497771,18.629999,0,0,-0.003082339825263925
2021-09-24 00:00:00,113.544052,0.01160251961652118,0.01160251961652118,5.348007728865565,17.75,0,0,-0.06091135268762678
2021-09-27 00:00:00,112.7304,-0.007191757617696062,0.007191757617696062,5.347244682717258,18.76,1,0,0.07591003255401006
2021-09-28 00:00:00,110.696266,-0.018209019009675403,0.018209019009675403,5.350082849920203,23.25,0,0,-0.11390284757118928
2021-09-29 00:00:00,112.502174,0.016182437560484403,0.016182437560484403,5.354182974626454,22.559999,0,0,-0.028444831564377177
2021-09-30 00:00:00,109.207878,-0.029719342336427822,0.029719342336427822,5.353737893148312,23.139999,0,0,-0.047478207421219054
2021-10-01 00:00:00,116.620049,0.06566800239621222,0.06566800239621222,5.358463487772469,21.1,0,0,0.0344110583505957
2021-10-04 00:00:00,115.091972,-0.013189640711837964,0.013189640711837964,5.360748988780349,22.959999,1,0,-0.028419136343461437
2021-10-05 00:00:00,113.970718,-0.009790009498867784,0.009790009498867784,5.358971217849128,21.299999,0,0,0.03196746305065289
2021-10-06 00:00:00,110.924492,-0.027091838167745335,0.027091838167745335,5.355013548481783,21.0,0,0,0.0063935170892723756
2021-10-07 00:00:00,114.169167,0.028831551940742293,0.028831551940742293,5.358855576781763,19.540001,0,0,0.03819054438077511
2021-10-08 00:00:00,114.90345,0.006410940989316177,0.006410940989316177,5.357571389052565,18.77,0,0,0.040044485283616815
2021-10-11 00:00:00,114.476776,-0.0037202377863491064,0.0037202377863491064,5.361863638990454,20.0,1,0,-0.01187186402253182
2021-10-12 00:00:00,113.057846,-0.012472373492476839,0.012472373492476839,5.3602047861812485,19.85,0,0,0.02737705221826439
2021-10-13 00:00:00,112.00605,-0.009346711541444551,0.009346711541444551,5.35354180190707,18.639999,0,0,0.010829792256846082
2021-10-14 00:00:00,116.064384,0.035592183921130865,0.035592183921130865,5.349613645157668,16.860001,0,0,0.04432465901600536
2021-10-15 00:00:00,116.828423,0.006561316778184866,0.006561316778184866,5.348707839627898,16.299999,0,0,0.09375
2021-10-18 00:00:00,113.682968,-0.02729279657022939,0.02729279657022939,5.348512380509056,16.309999,1,0,-0.0696158159073992
2021-10-19 00:00:00,110.954254,-0.024295601583515767,0.024295601583515767,5.34883618970636,15.7,0,0,0.012331503321012863
2021-10-20 00:00:00,108.483536,-0.022519570707837902,0.022519570707837902,5.345912261038182,15.49,0,0,-0.029686235244628215
2021-10-21 00:00:00,107.560738,-0.008542726867208953,0.008542726867208953,5.3475265827769976,15.01,0,0,0.00019773282650013547
2021-10-22 00:00:00,107.570663,9.22691895361867e-05,9.22691895361867e-05,5.3425050386551804,15.43,0,0,-0.02999590379798589
2021-10-25 00:00:00,109.00943,0.013286430395126524,0.013286430395126524,5.3366142155857075,15.24,1,0,-0.07818527301809976
2021-10-26 00:00:00,108.195786,-0.007491972990125148,0.007491972990125148,5.334965954138019,15.98,0,0,0.09375
2021-10-27 00:00:00,107.769112,-0.003951332453473783,0.003951332453473783,5.33631602248292,16.98,0,0,0.017720534841502582
2021-10-28 00:00:00,109.813156,0.01878925294356954,0.01878925294356954,5.3384286972252495,16.530001,0,0,-0.03320696232074074
2021-10-29 00:00:00,112.631172,0.025338176010334963,0.025338176010334963,5.3380336890268385,16.26,0,0,-0.0031499816600120134
2021-11-01 00:00:00,115.369804,0.024024140297079458,0.024024140297079458,5.34130708395787,16.41,1,0,-0.021435456304094318
2021-11-02 00:00:00,117.413857,0.017562276740799937,0.017562276740799937,5.347652310736161,16.030001,0,0,-0.021888910822620514
2021-11-03 00:00:00,120.112801,0.02272637678752284,0.02272637678752284,5.35999086529067,15.1,0,0,0.004837212682123568
2021-11-04 00:00:00,119.318993,-0.006630789463730384,0.006630789463730384,5.36846729430515,15.44,0,0,0.015576637523547635
2021-11-05 00:00:00,122.901039,0.02957895044342951,0.02957895044342951,5.369677446282264,16.48,0,0,-0.010150398998438828
2021-11-08 00:00:00,125.143547,0.018081983859042812,0.018081983859042812,5.374860580480399,17.219999,1,0,-0.033184786873904554
2021-11-09 00:00:00,121.065369,-0.03313081503371257,0.03313081503371257,5.390679264695342,17.780001,0,0,0.025739722934726837
2021-11-10 00:00:00,120.023491,-0.008643157432031985,0.008643157432031985,5.40138502786635,18.73,0,0,0.011416654669983428
2021-11-11 00:00:00,116.302528,-0.03149268578148074,0.03149268578148074,5.4019283205914395,17.66,0,0,0.06795258612503616
2021-11-12 00:00:00,113.23645,-0.026716685769959028,0.026716685769959028,5.402748880641784,16.290001,0,0,0.04645659484369161
2021-11-15 00:00:00,113.7425,0.004459011185602618,0.004459011185602618,5.402273551820368,16.49,1,0,-0.011468326396541476
2021-11-16 00:00:00,113.77227,0.0002616972970142137,0.0002616972970142137,5.405711816369871,16.370001,0,0,-0.015278568697145757
2021-11-17 00:00:00,111.708374,-0.018307146957178968,0.018307146957178968,5.410948555066928,17.110001,0,0,0.11595466434176112
2021-11-18 00:00:00,110.001694,-0.015395906257377471,0.015395906257377471,5.420907003646422,17.59,0,0,-0.0286079485557664
2021-11-19 00:00:00,105.070168,-0.045867372040387946,0.045867372040387946,5.4267579652072495,17.91,0,0,-0.0675897492510132
2021-11-22 00:00:00,101.954483,-0.030101925044192283,0.030101925044192283,5.433221906978522,19.17,1,0,-0.06264315162620247
2021-11-23 00:00:00,103.194801,0.012092005282219058,0.012092005282219058,5.4354879801670295,19.379999,0,0,0.022100894765138726
2021-11-24 00:00:00,102.996353,-0.001924894035700522,0.001924894035700522,5.44122513985314,0,0,0,-0.0179866629574529
2021-11-26 00:00:00,99.225769,-0.03729583113369007,0.03729583113369007,5.4395348151393295,28.620001,0,0,-0.0057361477824838265
2021-11-29 00:00:00,97.360329,-0.018978920817348446,0.018978920817348446,5.445187885242306,22.959999,1,0,0.0293472498514626
2021-11-30 00:00:00,94.810226,-0.02654155524291246,0.02654155524291246,5.449941948831876,27.190001,0,0,0.020445976130131036
2021-12-01 00:00:00,94.641541,-0.001780770348550199,0.001780770348550199,5.45976582407081,31.120001,0,0,0.04909173746391243
2021-12-02 00:00:00,99.404381,0.04909968484468406,0.04909968484468406,5.46348967773314,27.950001,0,0,-0.034116449619978985
2021-12-03 00:00:00,99.801285,0.003984871848070896,0.003984871848070896,5.469048150058561,30.67,0,0,0.021233399685890365
2021-12-06 00:00:00,101.716339,0.019006889964635162,0.019006889964635162,5.470552397967865,27.18,1,0,-0.01910206875160146
2021-12-07 00:00:00,100.525627,-0.01177525893236417,0.01177525893236417,5.470371576795299,21.889999,0,0,0.006850309096452153
2021-12-08 00:00:00,100.555389,0.0002960199904434541,0.0002960199904434541,5.46717493306378,19.9,0,0,-0.018554481890476666
2021-12-09 00:00:00,100.118805,-0.004351179193588589,0.004351179193588589,5.471536067120918,21.58,0,0,-0.03472009967920917
2021-12-10 00:00:00,99.632599,-0.004868120578513256,0.004868120578513256,5.474445311822389,18.690001,0,0,0.003962334514264403
2021-12-13 00:00:00,96.417679,-0.03279983331823783,0.03279983331823783,5.476757254412978,20.309999,1,0,-0.05606955820118299
2021-12-14 00:00:00,97.390099,0.010034975585658454,0.010034975585658454,5.479347863722721,21.889999,0,0,0.0967741935483871
2021-12-15 00:00:00,98.402199,0.010338598865417704,0.010338598865417704,5.483257789173682,19.290001,0,0,0.04640330591261823
2021-12-16 00:00:00,98.729645,0.0033221045824688173,0.0033221045824688173,5.489853310653775,20.57,0,0,0.0015940671854650368
2021-12-17 00:00:00,99.910431,0.011888838666167603,0.011888838666167603,5.492602343834792,21.57,0,0,0.0967741935483871
2021-12-20 00:00:00,100.218033,0.0030740478998596,0.0030740478998596,5.501700154866594,22.870001,1,0,-0.02448678234405607
2021-12-21 00:00:00,104.177132,0.03874450014387911,0.03874450014387911,5.510982622225352,21.01,0,0,0.03940506084604983
2021-12-22 00:00:00,102.936813,-0.011977308698908304,0.011977308698908304,5.515876334880166,18.629999,0,0,-0.07950576925124758
2021-12-23 00:00:00,104.028297,0.010547614708057948,0.010547614708057948,5.519466042285461,0,0,0,-0.0463464706192331
2021-12-27 00:00:00,105.228935,0.01147536134248486,0.01147536134248486,5.519844006921984,17.68,1,0,0
2021-12-28 00:00:00,104.147369,-0.010331404267452014,0.010331404267452014,5.515118412297827,17.540001,0,0,-0.08333333333333333
2021-12-29 00:00:00,102.143013,-0.019432986234381548,0.019432986234381548,5.511525481676471,16.950001,0,0,-0.06432903486645063
2021-12-30 00:00:00,101.329361,-0.007997708199804615,0.007997708199804615,5.5117478059019955,17.33,0,0,0
2021-12-31 00:00:00,101.537735,0.002054291478398812,0.002054291478398812,5.516933620942143,17.219999,0,0,0
2022-01-03 00:00:00,105.615913,0.039378548416998095,0.039378548416998095,5.51251222420451,16.6,1,1,0
2022-01-04 00:00:00,108.205704,0.024225031006018777,0.024225031006018777,5.508633424348267,16.91,0,1,-0.009782114006144045
2022-01-05 00:00:00,109.396416,0.010944046726093622,0.010944046726093622,5.508268806296088,19.73,0,1,-0.08965784755626756
2022-01-06 00:00:00,110.735962,0.012170518001584937,0.012170518001584937,5.5142211759569,19.610001,0,1,-0.06446575476426222
2022-01-07 00:00:00,115.091972,0.038582918309205246,0.038582918309205246,5.517644428471588,18.76,0,1,-0.03718671190655908
2022-01-10 00:00:00,115.072128,-0.00017243349461679546,0.00017243349461679546,5.522960474232876,19.4,1,1,-0.05985113866371792
2022-01-11 00:00:00,117.175713,0.018115496950447105,0.018115496950447105,5.530325338515991,18.41,0,1,0
2022-01-12 00:00:00,113.970718,-0.027733072954698155,0.027733072954698155,5.533372401959934,17.620001,0,1,0.01888746984532425
2022-01-13 00:00:00,116.004852,0.017690462066539497,0.017690462066539497,5.536394690799791,20.309999,0,1,-0.023762376237623763
2022-01-14 00:00:00,116.947495,0.00809305557296256,0.00809305557296256,5.534530387820744,0,0,1,-0.015142081793267188
2022-01-18 00:00:00,112.234268,-0.041136708038214634,0.041136708038214634,5.527481443769877,22.790001,0,1,-0.005218193503907226
2022-01-19 00:00:00,113.117378,0.007837657602021486,0.007837657602021486,5.532139541515141,23.85,0,1,-0.09090909090909091
2022-01-20 00:00:00,114.208862,0.009602871957064696,0.009602871957064696,5.54131620403244,25.59,0,1,0.017740819081914612
2022-01-21 00:00:00,112.561714,-0.01452725478720192,0.01452725478720192,5.543123092651228,28.85,0,1,-0.08278448100423486
2022-01-24 00:00:00,111.063408,-0.013400358666189577,0.013400358666189577,5.544086782301304,29.9,1,1,-0.019443623789426337
2022-01-25 00:00:00,105.526604,-0.05113818971569572,0.05113818971569572,5.55166240840239,31.16,0,1,-0.02276246095341573
2022-01-26 00:00:00,106.637939,0.010476257234444047,0.010476257234444047,5.564137170934769,31.959999,0,1,0.013603062934065829
2022-01-27 00:00:00,110.090988,0.03186783854045721,0.03186783854045721,5.567874737201453,30.49,0,1,-0.05242894956001502
2022-01-28 00:00:00,110.090988,0.0,0.0,5.57507806636721,27.66,0,1,-0.06898982591753956
2022-01-31 00:00:00,110.755806,0.006020644412897173,0.006020644412897173,5.575464561132143,24.83,1,1,-0.038389703964132264
2022-02-01 00:00:00,115.101898,0.03848997367019861,0.03848997367019861,5.57538605078856,21.959999,0,0,-0.06471224162338485
2022-02-02 00:00:00,117.11618,0.017348627960299325,0.017348627960299325,5.577647616837977,22.09,0,0,-0.11367850521398433
2022-02-03 00:00:00,116.163612,-0.008166787926498153,0.008166787926498153,5.580898922345392,24.35,0,0,-0.02237575452784299
2022-02-04 00:00:00,118.326729,0.01845004234782615,0.01845004234782615,5.576484643191013,23.219999,0,0,0.01901507240873757
2022-02-07 00:00:00,117.731377,-0.005044124706348172,0.005044124706348172,5.577079624621207,22.860001,1,0,-0.021127485060994208
2022-02-08 00:00:00,119.765503,0.017130126013648685,0.017130126013648685,5.5780649425045885,21.440001,0,0,-0.04414237320888132
2022-02-09 00:00:00,121.055443,0.010712957974224,0.010712957974224,5.587875122802875,19.959999,0,0,-0.01684210526315789
2022-02-10 00:00:00,123.168945,0.017308302255573203,0.017308302255573203,5.594924893643358,23.91,0,0,-0.04182847107034832
2022-02-11 00:00:00,120.539467,-0.021579723242876946,0.021579723242876946,5.604405337314306,27.360001,0,0,0.04160545645330535
2022-02-14 00:00:00,121.908783,0.01129585847663436,0.01129585847663436,5.610966861725575,28.33,1,0,-0.004524886877828055
2022-02-15 00:00:00,120.073105,-0.015172319129734688,0.015172319129734688,5.619409691768753,25.700001,0,0,-0.1042738525801029
2022-02-16 00:00:00,114.853828,-0.04444050661265664,0.04444050661265664,5.620788096413576,24.290001,0,0,-0.08182727581359998
2022-02-17 00:00:00,107.65004,-0.06477466362580751,0.06477466362580751,5.625953833777361,28.110001,0,0,-0.05997987240199502
2022-02-18 00:00:00,107.064606,-0.005453148740913483,0.005453148740913483,5.6301071089434,0,0,0,0.02127659574468085
2022-02-22 00:00:00,105.685371,-0.0129659644813542,0.0129659644813542,5.629177654251476,28.809999,0,0,-0.0612867592424115
2022-02-23 00:00:00,103.174957,-0.024040323291651584,0.024040323291651584,5.627956499373179,31.02,0,0,0
2022-02-24 00:00:00,100.833229,-0.02295820477942353,0.02295820477942353,5.623505419129537,30.32,0,0,-0.01646413711465625
2022-02-25 00:00:00,101.636955,0.007939245233999798,0.007939245233999798,5.62788488129751,27.59,0,0,-0.07067627494456763
2022-02-28 00:00:00,98.938019,-0.02691361596209083,0.02691361596209083,5.627803069278034,30.15,1,0,-0.019408071404823406
2022-03-01 00:00:00,88.30101,-0.11374203754032297,0.11374203754032297,5.627192662021956,33.32,0,0,-0.04105893267524687
2022-03-02 00:00:00,92.359352,0.04493542261433579,0.04493542261433579,5.630199245345784,30.74,0,0,-0.05182506149862932
2022-03-03 00:00:00,89.80925,-0.027998991752584808,0.027998991752584808,5.636460305578466,30.48,0,0,-0.02735468244175257
2022-03-04 00:00:00,82.982513,-0.07905807783280512,0.07905807783280512,5.6420042073726036,31.98,0,0,-0.07655502392344497
2022-03-07 00:00:00,73.546143,-0.12071689369630015,0.12071689369630015,5.64914244307052,36.450001,1,0,-0.12194190948099186
2022-03-08 00:00:00,76.949585,0.04523746200219545,0.04523746200219545,5.655486316567545,35.130001,0,0,-0.04596364984642091
2022-03-09 00:00:00,80.928535,0.0504160141223197,0.0504160141223197,5.665517110273944,32.450001,0,0,-0.06296161553297451
2022-03-10 00:00:00,79.668373,-0.01569379983618254,0.01569379983618254,5.672616791916888,30.23,0,0,-0.06799100453913584
2022-03-11 00:00:00,79.380615,-0.003618486575702829,0.003618486575702829,5.677280706133219,30.75,0,0,-0.02610441767068273
2022-03-14 00:00:00,82.694756,0.04090199523542605,0.04090199523542605,5.685935884747354,31.77,1,0,-0.0030222437137330757
2022-03-15 00:00:00,85.01664,0.02769081193299405,0.02769081193299405,5.691385859802344,29.83,0,0,-0.02727272727272727
2022-03-16 00:00:00,89.74971,0.054177794128607036,0.054177794128607036,5.694759263282182,26.67,0,0,0
2022-03-17 00:00:00,88.291092,-0.016385576996757866,0.016385576996757866,5.692477649342819,25.67,0,0,-0.031138950176864928
2022-03-18 00:00:00,86.048592,-0.025727059224853816,0.025727059224853816,5.693139426812331,23.870001,0,0,-0.06772793465299926
2022-03-21 00:00:00,85.383781,-0.007755995218760536,0.007755995218760536,5.695589880085955,23.530001,1,0,-0.011949012217509446
2022-03-22 00:00:00,86.187508,0.00936908364937688,0.00936908364937688,5.6974202189398495,22.940001,0,0,0.001302430604356128
2022-03-23 00:00:00,83.667168,-0.029678605896806307,0.029678605896806307,5.702946793549776,23.57,0,0,-0.052391630601703196
2022-03-24 00:00:00,83.617554,-0.0005931683522745856,0.0005931683522745856,5.7111264373670485,21.67,0,0,-0.014357900339636872
2022-03-25 00:00:00,82.635223,-0.011817455921783234,0.011817455921783234,5.723966649862468,20.809999,0,0,-0.023985811311910143
2022-03-28 00:00:00,84.153374,0.018204996697822856,0.018204996697822856,5.73029805545915,19.629999,1,0,-0.057291666666666664
2022-03-29 00:00:00,87.090454,0.03430626478774887,0.03430626478774887,5.736496506774533,18.9,0,0,-0.002122554448135843
2022-03-30 00:00:00,83.458794,-0.042594254666050164,0.042594254666050164,5.749349339438211,19.33,0,0,-0.031272314234650524
2022-03-31 00:00:00,86.445496,0.03516108626954824,0.03516108626954824,5.761334846319782,20.559999,0,0,-0.015611576867489362
2022-04-01 00:00:00,87.914032,0.016845316608005475,0.016845316608005475,5.770128880725781,19.629999,0,0,0.008147698708503074
2022-04-04 00:00:00,88.469704,0.006300737822158542,0.006300737822158542,5.775255111983122,18.57,1,0,-0.08978800842233159
2022-04-05 00:00:00,86.21727,-0.025789660092267044,0.025789660092267044,5.78053481042782,21.030001,0,0,-0.06820878159244044
2022-04-06 00:00:00,83.954926,-0.02659044604403225,0.02659044604403225,5.783044189695784,22.1,0,0,-0.1476510067114094
2022-04-07 00:00:00,87.13015,0.037122918220718934,0.037122918220718934,5.784198095717852,21.549999,0,0,0
2022-04-08 00:00:00,86.931702,-0.0022802019362966838,0.0022802019362966838,5.784410509943399,21.16,0,0,-0.00737650245530508
2022-04-11 00:00:00,90.186302,0.0367547771376867,0.0367547771376867,5.786974308828467,24.370001,1,0,-0.00980392156862745
2022-04-12 00:00:00,90.781654,0.006579663725977752,0.006579663725977752,5.796307391077982,24.26,0,0,-0.0057495106977002485
2022-04-13 00:00:00,93.877502,0.033533545457952174,0.033533545457952174,5.803899987415336,21.82,0,0,0
2022-04-14 00:00:00,95.137665,0.01333418573138351,0.01333418573138351,5.81139865444283,0,0,0,0.018286429501342044
2022-04-18 00:00:00,93.62944,-0.01598008397998173,0.01598008397998173,5.813433250532842,22.17,1,0,0
2022-04-19 00:00:00,93.97673,0.0037023344882531613,0.0037023344882531613,5.815250017278504,21.370001,0,0,-0.07651715039577836
2022-04-20 00:00:00,92.627258,-0.014463737245303612,0.014463737245303612,5.820982048946205,20.32,0,0,-0.07618029029793735
2022-04-21 00:00:00,93.550056,0.009913190143426363,0.009913190143426363,5.820544073150155,22.68,0,0,-0.03188405797101449
2022-04-22 00:00:00,90.404602,-0.03420147814823279,0.03420147814823279,5.813281336952702,28.209999,0,0,0.023360470375395747
2022-04-25 00:00:00,90.672508,0.0029590288411244967,0.0029590288411244967,5.80965235265546,27.02,1,0,0.16666666666666666
2022-04-26 00:00:00,86.703476,-0.04476022676815447,0.04476022676815447,5.80799363029954,33.52,0,0,-0.023769841269841274
2022-04-27 00:00:00,88.479622,0.020278290357974904,0.020278290357974904,5.805063459412303,31.6,0,0,-0.07611476608187134
2022-04-28 00:00:00,89.789398,0.01469464036444278,0.01469464036444278,5.802756912755287,29.99,0,0,0
2022-04-29 00:00:00,86.643944,-0.03565978262180465,0.03565978262180465,5.799912628936166,33.400002,0,0,-0.05868364092048302
2022-05-02 00:00:00,86.852318,0.002402058670188132,0.002402058670188132,5.796754480974154,32.34,1,0,0
2022-05-03 00:00:00,87.943802,0.012488814815471766,0.012488814815471766,5.792145186487109,29.25,0,0,-0.07838479809976247
2022-05-04 00:00:00,87.963646,0.00022561864559797855,0.00022561864559797855,5.783825473338523,25.42,0,0,-0.0941531329551148
2022-05-05 00:00:00,85.33416,-0.030348772222366985,0.030348772222366985,5.777009053765469,31.200001,0,0,-0.037037037037037035
2022-05-06 00:00:00,84.79834,-0.00629887612997207,0.00629887612997207,5.772172087938038,30.190001,0,0,-0.11764705882352941
2022-05-09 00:00:00,82.605453,-0.026200271837495192,0.026200271837495192,5.774274776595546,34.75,1,0,0.0028653295128939827
2022-05-10 00:00:00,82.268089,-0.004092402780317777,0.004092402780317777,5.772574842597972,32.990002,0,0,-0.033977766093720385
2022-05-11 00:00:00,81.305603,-0.011768360748511335,0.011768360748511335,5.768435068387304,32.560001,0,0,0.04607248385011646
2022-05-12 00:00:00,79.628685,-0.020840539511914554,0.020840539511914554,5.759900114028643,31.77,0,0,0.0088878602801691
2022-05-13 00:00:00,82.357391,0.033693811402483474,0.033693811402483474,5.757597482323478,28.870001,0,0,0.019983833160892618
2022-05-16 00:00:00,80.392715,-0.02414464103190185,0.02414464103190185,5.7599869209223415,27.469999,1,0,-0.015771143616598725
2022-05-17 00:00:00,83.964851,0.04347470816957758,0.04347470816957758,5.76009207289953,26.1,0,0,-0.04032213578052024
2022-05-18 00:00:00,82.337547,-0.019571046008514344,0.019571046008514344,5.76942406809251,30.959999,0,0,-0.026676428045040626
2022-05-19 00:00:00,84.083916,0.02098807538693601,0.02098807538693601,5.771381089034895,29.35,0,0,-0.03201782262524738
2022-05-20 00:00:00,85.20517,0.013246812570542246,0.013246812570542246,5.777124002179968,29.43,0,0,-0.04837686509869152
2022-05-23 00:00:00,86.227196,0.011923514004820036,0.011923514004820036,5.778595775167313,28.48,1,0,-0.005017259331066283
2022-05-24 00:00:00,84.212914,-0.023637344340789304,0.023637344340789304,5.775570887949892,29.450001,0,0,-0.05686420324343381
2022-05-25 00:00:00,86.842392,0.030746607131444576,0.030746607131444576,5.772051482335754,28.370001,0,0,-0.03081814387646176
2022-05-26 00:00:00,88.310936,0.016769060909782724,0.016769060909782724,5.773201568579171,27.5,0,0,-0.02912621359223301
2022-05-27 00:00:00,89.888626,0.0177074646690268,0.0177074646690268,5.773088272053415,0,0,0,-0.04357948699755206
2022-05-31 00:00:00,86.524872,-0.03813950494064336,0.03813950494064336,5.769760330249479,26.190001,0,0,-0.08755760368663594
2022-06-01 00:00:00,85.036484,-0.01735152224942321,0.01735152224942321,5.763645567210621,25.690001,0,0,-0.015837998440801467
2022-06-02 00:00:00,86.56456,0.01781010600276902,0.01781010600276902,5.754745365974772,24.719999,0,0,-0.06642162634581254
2022-06-03 00:00:00,84.788422,-0.020731493474920412,0.020731493474920412,5.73989462613827,24.790001,0,0,-0.0636794639959197
2022-06-06 00:00:00,85.86998,0.012675291316644828,0.012675291316644828,5.724321719898209,25.07,1,0,-0.030961779694594287
2022-06-07 00:00:00,85.33416,-0.006259448509623948,0.006259448509623948,5.719238806691209,24.02,0,0,-0.01982402691851095
2022-06-08 00:00:00,82.74437,-0.03081886757570426,0.03081886757570426,5.706766837696216,23.959999,0,0,-0.04756884799741778
2022-06-09 00:00:00,79.063095,-0.045509771103603894,0.045509771103603894,5.700760491018357,26.09,0,0,-0.04473385595347804
2022-06-10 00:00:00,75.788643,-0.04229775165834791,0.04229775165834791,5.691007159971872,27.75,0,0,-0.06121756329328196
2022-06-13 00:00:00,69.467964,-0.08708275626635813,0.08708275626635813,5.692567497433799,34.02,1,0,0.03360531779006845
2022-06-14 00:00:00,69.567192,0.0014273802353613788,0.0014273802353613788,5.69200091552919,32.689999,0,0,-0.024083945121920934
2022-06-15 00:00:00,70.817436,0.017812164670467402,0.017812164670467402,5.691310288879037,29.620001,0,0,-0.03679690448975241
2022-06-16 00:00:00,66.07444,-0.06932325632946179,0.06932325632946179,5.6899702535455114,32.950001,0,0,0.01636260302720473
2022-06-17 00:00:00,70.470139,0.06440707457065853,0.06440707457065853,5.691784492063565,0,0,0,-0.04036836579722553
2022-06-21 00:00:00,70.48999,0.0002816541141393588,0.0002816541141393588,5.693924706369024,30.190001,0,0,0.016684724715719836
2022-06-22 00:00:00,72.424889,0.027079297112607877,0.027079297112607877,5.689722494907128,28.950001,0,0,-0.004232905394806527
2022-06-23 00:00:00,72.057755,-0.005082060793049469,0.005082060793049469,5.68839844577274,29.049999,0,0,-0.038254665060253504
2022-06-24 00:00:00,74.449097,0.03264767986962225,0.03264767986962225,5.681719383653786,27.23,0,0,-0.060963600485185766
2022-06-27 00:00:00,72.335587,-0.028799409041842316,0.028799409041842316,5.676069173634811,26.950001,1,0,-0.03424801660544905
2022-06-28 00:00:00,70.202232,-0.02993611567090416,0.02993611567090416,5.670438767500402,28.360001,0,0,-0.021889032105879478
2022-06-29 00:00:00,68.971832,-0.017681916034232813,0.017681916034232813,5.664037180626318,28.16,0,0,-0.04055808036357235
2022-06-30 00:00:00,66.729332,-0.033053572988505885,0.033053572988505885,5.658721402790979,28.709999,0,0,0.015348164875275438
2022-07-01 00:00:00,68.118492,0.02060410176949596,0.02060410176949596,5.658367796342836,0,0,0,-0.017439096491053716
2022-07-05 00:00:00,67.84066,-0.004086997934963105,0.004086997934963105,5.657219501276412,27.540001,0,0,-0.04384797608334594
2022-07-06 00:00:00,67.255226,-0.00866699471005377,0.00866699471005377,5.655596793177498,26.73,0,0,-0.0651762384685117
2022-07-07 00:00:00,67.582672,0.004856893329618544,0.004856893329618544,5.6573381797501,26.08,0,0,0.02802630940849027
2022-07-08 00:00:00,67.30484,-0.004119467974189137,0.004119467974189137,5.660079971462517,24.639999,0,0,-0.029301183778754725
