Date,Close,Returns,Absolute_Returns,Negative_Sentiment,Article_Count,Monday,January,GFC,COVID
2009-03-30 00:00:00,18.938984,-167.55209925646423,167.55209925646423,1.6161570985882665,9,1,0,1,0
2009-03-31 00:00:00,19.461088,271.9454151737652,271.9454151737652,-0.5993315213707855,12,0,0,1,0
2009-04-01 00:00:00,19.941092,243.65542574015996,243.65542574015996,-2.3352503505482227,1,0,0,1,0
2009-04-02 00:00:00,21.557936,779.6148129246407,779.6148129246407,-0.45802228701933595,7,0,0,1,0
2009-04-03 00:00:00,21.448462,-50.9106744788644,50.9106744788644,1.664794683762525,9,0,0,1,0
2009-04-06 00:00:00,20.850567,-282.71799051981344,282.71799051981344,1.5721281477859734,6,1,0,1,0
2009-04-07 00:00:00,19.62109,-607.7613397003835,607.7613397003835,1.1359075742669325,11,0,0,1,0
2009-04-08 00:00:00,20.581093,477.67830661362166,477.67830661362166,-2.3352503505482227,0,0,0,1,0
2009-04-09 00:00:00,21.877935,611.057558610865,611.057558610865,-2.3352503505482227,0,0,0,1,0
2009-04-13 00:00:00,22.113726,107.19907030420208,107.19907030420208,-2.3352503505482227,0,1,0,1,0
2009-04-14 00:00:00,22.231621,53.17143093303355,53.17143093303355,-0.19380652397988885,7,0,0,1,0
2009-04-15 00:00:00,21.768463,-210.53373787277727,210.53373787277727,1.4172985510370426,5,0,0,1,0
2009-04-16 00:00:00,24.092676,1014.456228860685,1014.456228860685,-2.3352503505482227,0,0,0,1,0
2009-04-17 00:00:00,24.185307,38.37406118280577,38.37406118280577,-2.3352503505482227,0,0,0,1,0
2009-04-20 00:00:00,22.720041,-624.9790158407627,624.9790158407627,-1.1522557655773196,4,1,0,1,0
2009-04-21 00:00:00,24.092676,586.6049546579574,586.6049546579574,0.2117331225394048,1,0,0,1,0
2009-04-22 00:00:00,24.126362,13.972076954385507,13.972076954385507,0.9563394482153114,12,0,0,1,0
2009-04-23 00:00:00,23.452675,-283.20540708835637,283.20540708835637,-0.1090779868483534,9,0,0,1,0
2009-04-24 00:00:00,24.57268,466.50695812611923,466.50695812611923,-1.7817392362987872,1,0,0,1,0
2009-04-27 00:00:00,22.450567,-903.1938669974322,903.1938669974322,1.6491569573502527,13,1,0,1,0
2009-04-28 00:00:00,22.113726,-151.17368291565688,151.17368291565688,0.5258270748337308,21,0,0,1,0
2009-04-29 00:00:00,23.082151,428.61133168443047,428.61133168443047,0.3969548738339049,12,0,0,1,0
2009-04-30 00:00:00,23.031624,-21.914068071992972,21.914068071992972,-0.9129679328086525,4,0,0,1,0
2009-05-01 00:00:00,24.008465,415.38248430584616,415.38248430584616,1.1435216633960843,3,0,0,1,0
2009-05-04 00:00:00,24.757942,307.3984993544297,307.3984993544297,-2.3352503505482227,0,1,0,1,0
2009-05-05 00:00:00,24.277941,-195.78166140806437,195.78166140806437,0.024934433104209407,2,0,0,1,0
2009-05-06 00:00:00,24.614784,137.79077745597246,137.79077745597246,-0.20283768983749514,16,0,0,1,0
2009-05-07 00:00:00,23.242147,-573.7992649696433,573.7992649696433,2.458364770970473,2,0,0,1,0
2009-05-08 00:00:00,25.178995,800.4280365301396,800.4280365301396,-0.2877232407042658,6,0,0,1,0
2009-05-11 00:00:00,24.50531,-271.20286429612094,271.20286429612094,0.7442842123668179,4,1,0,1,0
2009-05-12 00:00:00,24.277941,-93.21668472034659,93.21668472034659,-1.089850343486993,1,0,0,1,0
2009-05-13 00:00:00,23.25057,-432.385124270713,432.385124270713,0.6501700943581967,6,0,0,1,0
2009-05-14 00:00:00,23.722149,200.79520814760224,200.79520814760224,-0.032228529314985446,12,0,0,1,0
2009-05-15 00:00:00,23.402147,-135.81398385204378,135.81398385204378,-0.10046460911253131,2,0,0,1,0
2009-05-18 00:00:00,23.87373,199.50920943242338,199.50920943242338,1.965271548835086,3,1,0,1,0
2009-05-19 00:00:00,23.94952,31.695906677516973,31.695906677516973,-0.6599096322023036,4,0,0,1,0
2009-05-20 00:00:00,24.513729,232.85046048035576,232.85046048035576,-0.6661786993638417,6,0,0,1,0
2009-05-21 00:00:00,24.101099,-169.75886833831308,169.75886833831308,0.2947619034882149,13,0,0,1,0
2009-05-22 00:00:00,23.898993,-84.21116958041992,84.21116958041992,-0.13778636341739844,7,0,0,1,0
2009-05-26 00:00:00,23.94952,21.119577438379267,21.119577438379267,0.2003250533452731,12,0,0,1,0
2009-05-27 00:00:00,24.016886,28.088843801303195,28.088843801303195,0.7798412326375751,6,0,0,1,0
2009-05-28 00:00:00,24.294785,115.04551978624349,115.04551978624349,0.07794875128014765,6,0,0,1,0
2009-05-29 00:00:00,24.522152,93.15154045416472,93.15154045416472,-0.7145993678864998,16,0,0,1,0
2009-06-01 00:00:00,25.507418,393.92439514790385,393.92439514790385,-2.3352503505482227,2,1,0,1,0
2009-06-02 00:00:00,25.936892,166.97044930924613,166.97044930924613,0.6951028085491179,62,0,0,1,0
2009-06-03 00:00:00,26.063208,48.58307905353416,48.58307905353416,0.3476138207496163,23,0,0,1,0
2009-06-04 00:00:00,26.450577,147.53308153500424,147.53308153500424,0.4716535637312672,7,0,0,1,0
2009-06-05 00:00:00,25.970577,-183.1372943954837,183.1372943954837,0.18502240770283826,28,0,0,1,0
2009-06-08 00:00:00,25.002153,-380.02302211537,380.02302211537,0.0959055166082907,19,1,0,1,0
2009-06-09 00:00:00,25.372679,147.1102403811858,147.1102403811858,-2.3352503505482227,0,0,0,1,0
2009-06-10 00:00:00,24.404257,-389.1538090356836,389.1538090356836,-0.5759439037916122,4,0,0,1,0
2009-06-11 00:00:00,24.412678,3.4500322822493734,3.4500322822493734,0.7725368230357635,3,0,0,1,0
2009-06-12 00:00:00,24.749519,137.03466959553833,137.03466959553833,0.5350790646626834,5,0,0,1,0
2009-06-15 00:00:00,23.621098,-466.6575876485214,466.6575876485214,-0.06392377887848073,17,1,0,1,0
2009-06-16 00:00:00,23.208464,-176.2325599249445,176.2325599249445,1.068165339251696,5,0,0,1,0
2009-06-17 00:00:00,23.216883,3.6268980788827734,3.6268980788827734,1.9956164610771188,10,0,0,1,0
2009-06-18 00:00:00,23.376886,68.68026878953393,68.68026878953393,2.4559925588689007,5,0,0,1,0
2009-06-19 00:00:00,23.326359,-21.637477101697232,21.637477101697232,-0.5729889656918656,8,0,0,1,0
2009-06-22 00:00:00,22.172674,-507.2337890514936,507.2337890514936,-0.26163545238144137,5,1,0,1,0
2009-06-23 00:00:00,22.458986,128.30171566680548,128.30171566680548,0.6191994101987618,16,0,0,1,0
2009-06-24 00:00:00,22.728462,119.2717033154181,119.2717033154181,1.386625852634489,6,0,0,1,0
2009-06-25 00:00:00,23.64636,395.91220192509167,395.91220192509167,-1.4916234791433005,2,0,0,1,0
2009-06-26 00:00:00,23.275833,-157.93579890936113,157.93579890936113,-0.636111911578774,6,0,0,1,0
2009-06-29 00:00:00,24.176888,379.81523501402205,379.81523501402205,-0.2939214692115439,7,1,0,1,0
2009-06-30 00:00:00,23.907413,-112.08557288260417,112.08557288260417,0.3447379503974449,5,0,0,1,0
2009-07-01 00:00:00,24.092676,77.19315685053877,77.19315685053877,-0.8409301552289254,7,0,0,0,0
2009-07-02 00:00:00,23.25057,-355.7824603270053,355.7824603270053,-0.6747170077999165,3,0,0,0,0
2009-07-06 00:00:00,24.008465,320.76828632434757,320.76828632434757,-0.2364143406099551,22,1,0,0,0
2009-07-07 00:00:00,23.722149,-119.97307817674536,119.97307817674536,0.44216483121355693,13,0,0,0,0
2009-07-08 00:00:00,23.621098,-42.68872959078934,42.68872959078934,-2.3352503505482227,0,0,0,0,0
2009-07-09 00:00:00,23.292675,-140.01362255335025,140.01362255335025,-1.0521109493336225,3,0,0,0,0
2009-07-10 00:00:00,24.000044,299.1673021737007,299.1673021737007,-2.3352503505482227,0,0,0,0,0
2009-07-13 00:00:00,24.698994,287.0685037995599,287.0685037995599,-1.3618342530750778,3,1,0,0,0
2009-07-14 00:00:00,23.663202,-428.41330769247065,428.41330769247065,-2.3352503505482227,0,0,0,0,0
2009-07-15 00:00:00,24.682154,421.5928908593903,421.5928908593903,1.280349400864403,6,0,0,0,0
2009-07-16 00:00:00,24.606365,-30.753230679097587,30.753230679097587,0.376201224743981,2,0,0,0,0
2009-07-17 00:00:00,23.96636,-263.5396888068308,263.5396888068308,0.22671649400980945,5,0,0,0,0
2009-07-20 00:00:00,25.482153,613.2714435179605,613.2714435179605,0.7485246975360705,6,1,0,0,0
2009-07-21 00:00:00,24.884258,-237.42930072403493,237.42930072403493,0.8722145876195396,8,0,0,0,0
2009-07-22 00:00:00,25.086365,80.890767377657,80.890767377657,0.7409746971866439,13,0,0,0,0
2009-07-23 00:00:00,25.591629,199.40834379602413,199.40834379602413,0.1315255726261817,10,0,0,0,0
2009-07-24 00:00:00,25.077944,-202.76571091498576,202.76571091498576,-0.08242799388892412,9,0,0,0,0
2009-07-27 00:00:00,24.176888,-365.91599235126336,365.91599235126336,0.5342420051491664,43,1,0,0,0
2009-07-28 00:00:00,24.185307,3.481645150739474,3.481645150739474,0.20314610786727907,26,0,0,0,0
2009-07-29 00:00:00,23.376886,-339.97543600952605,339.97543600952605,0.13375311870199574,17,0,0,0,0
2009-07-30 00:00:00,23.461098,35.95888787243013,35.95888787243013,0.502535711260986,16,0,0,0,0
2009-07-31 00:00:00,23.823202,153.16334546853957,153.16334546853957,0.03814960236507401,14,0,0,0,0
2009-08-03 00:00:00,24.193729,154.33487604670032,154.33487604670032,-2.3352503505482227,0,1,0,0,0
2009-08-04 00:00:00,24.454782,107.32312268462499,107.32312268462499,2.7459816782615944,3,0,0,0,0
2009-08-05 00:00:00,24.749519,119.80274863275365,119.80274863275365,-0.18686958234026557,7,0,0,0,0
2009-08-06 00:00:00,24.328468,-171.58867199321068,171.58867199321068,1.431233516391329,3,0,0,0,0
2009-08-07 00:00:00,24.185307,-59.018872702313004,59.018872702313004,0.26760392079410417,4,0,0,0,0
2009-08-10 00:00:00,23.166361,-430.4403044187575,430.4403044187575,-0.40539852864556225,5,1,0,0,0
2009-08-11 00:00:00,23.242147,32.66041966598868,32.66041966598868,-0.28250531327562756,10,0,0,0,0
2009-08-12 00:00:00,23.663202,179.5387175272097,179.5387175272097,0.590097815241103,7,0,0,0,0
2009-08-13 00:00:00,22.854782,-347.6080994631491,347.6080994631491,0.9627212954108612,1,0,0,0,0
2009-08-14 00:00:00,22.913725,25.75702658898255,25.75702658898255,-0.44141660233535984,4,0,0,0,0
2009-08-17 00:00:00,22.400042,-226.73242143654363,226.73242143654363,2.5210124212779648,7,1,0,0,0
2009-08-18 00:00:00,22.568462,74.90611094941201,74.90611094941201,-0.03891605781712768,13,0,0,0,0
2009-08-19 00:00:00,22.652674,37.244574017833145,37.244574017833145,0.7922837295901582,7,0,0,0,0
2009-08-20 00:00:00,22.997938,151.26657380279593,151.26657380279593,-0.7963433681315076,11,0,0,0,0
2009-08-21 00:00:00,23.78952,338.40587830309977,338.40587830309977,0.5152313645579198,5,0,0,0,0
2009-08-24 00:00:00,22.964252,-353.0640162340861,353.0640162340861,-2.3352503505482227,0,1,0,0,0
2009-08-25 00:00:00,23.242147,120.28565594444514,120.28565594444514,2.457006531510823,5,0,0,0,0
2009-08-26 00:00:00,22.635832,-264.3317409082348,264.3317409082348,-2.3352503505482227,0,0,0,0,0
2009-08-27 00:00:00,22.778992,63.04570251714541,63.04570251714541,0.07936503635187876,12,0,0,0,0
2009-08-28 00:00:00,22.905306,55.29879079477641,55.29879079477641,0.013600952507861135,3,0,0,0,0
2009-08-31 00:00:00,23.065308,69.61083708680029,69.61083708680029,-0.42910757446736947,3,1,0,0,0
2009-09-01 00:00:00,22.635832,-187.95533039872066,187.95533039872066,-0.11128213045189206,14,0,0,0,0
2009-09-02 00:00:00,22.585306,-22.346196163942388,22.346196163942388,3.221578028823121,2,0,0,0,0
2009-09-03 00:00:00,22.391623,-86.12602129081742,86.12602129081742,-0.1411266418630886,17,0,0,0,0
2009-09-04 00:00:00,23.738993,584.320547204206,584.320547204206,0.6490330393152755,12,0,0,0,0
2009-09-08 00:00:00,24.101099,151.38470694928856,151.38470694928856,-0.12739037527393837,1,0,0,0,0
2009-09-09 00:00:00,24.909521,329.9265874735808,329.9265874735808,1.559923211588502,1,0,0,0,0
2009-09-10 00:00:00,24.901098,-3.38200980007295,3.38200980007295,0.4702150579203253,4,0,0,0,0
2009-09-11 00:00:00,25.263208,144.37209182875506,144.37209182875506,-1.2897293569659558,1,0,0,0,0
2009-09-14 00:00:00,25.237944,-10.00531714903214,10.00531714903214,-2.3352503505482227,0,1,0,0,0
2009-09-15 00:00:00,25.54952,122.69953428522675,122.69953428522675,-1.8204345421581702,7,0,0,0,0
2009-09-16 00:00:00,26.046368,192.59804514177713,192.59804514177713,-0.2507698890315043,9,0,0,0,0
2009-09-17 00:00:00,25.667416,-146.56006730050922,146.56006730050922,-2.3352503505482227,0,0,0,0,0
2009-09-18 00:00:00,25.15373,-202.16131876557122,202.16131876557122,-2.3352503505482227,0,0,0,0,0
2009-09-21 00:00:00,25.212679,23.408072200258935,23.408072200258935,-2.3352503505482227,0,1,0,0,0
2009-09-22 00:00:00,25.751627,211.50806671632543,211.50806671632543,-0.8896056263094809,7,0,0,0,0
2009-09-23 00:00:00,25.877943,48.931746684531056,48.931746684531056,0.3646792299996388,16,0,0,0,0
2009-09-24 00:00:00,24.993732,-347.6591081547626,347.6591081547626,1.0897441873710698,16,0,0,0,0
2009-09-25 00:00:00,24.673731,-128.8591800706479,128.8591800706479,0.07616354707855376,15,0,0,0,0
2009-09-28 00:00:00,24.901098,91.72743458364782,91.72743458364782,-2.3352503505482227,0,1,0,0,0
2009-09-29 00:00:00,24.421099,-194.64427119078277,194.64427119078277,-2.3352503505482227,0,0,0,0,0
2009-09-30 00:00:00,24.454782,13.78307854231438,13.78307854231438,0.4574281483807518,2,0,0,0,0
2009-10-01 00:00:00,24.34531,-44.865564446812186,44.865564446812186,0.5486139435698039,9,0,0,0,0
2009-10-02 00:00:00,24.783203,178.2690213920888,178.2690213920888,2.3510942142621807,9,0,0,0,0
2009-10-05 00:00:00,25.044256,104.78374526415169,104.78374526415169,-0.6443474272011298,20,1,0,0,0
2009-10-06 00:00:00,25.600046,219.49648518819112,219.49648518819112,0.20475044336883969,22,0,0,0,0
2009-10-07 00:00:00,25.768471,65.57541987888577,65.57541987888577,-0.048473620060676036,24,0,0,0,0
2009-10-08 00:00:00,25.052679,-281.7092242645984,281.7092242645984,0.25332812915240677,6,0,0,0,0
2009-10-09 00:00:00,24.867414,-74.2249621102353,74.2249621102353,-0.7994774344136061,7,0,0,0,0
2009-10-12 00:00:00,24.934782,27.054245194595484,27.054245194595484,-1.0136031161661974,8,1,0,0,0
2009-10-13 00:00:00,24.57268,-146.2843953496945,146.2843953496945,0.469737671904293,5,0,0,0,0
2009-10-14 00:00:00,25.221098,260.45609770769386,260.45609770769386,1.4489229553327951,6,0,0,0,0
2009-10-15 00:00:00,24.98531,-93.92814300903729,93.92814300903729,4.4397256878648665,1,0,0,0,0
2009-10-16 00:00:00,24.968466,-6.743834795742323,6.743834795742323,0.7488826069766954,4,0,0,0,0
2009-10-19 00:00:00,25.162153,77.27331824090156,77.27331824090156,0.9358428261428307,9,1,0,0,0
2009-10-20 00:00:00,25.044256,-46.96500668095762,46.96500668095762,-0.4105412487263222,2,0,0,0,0
2009-10-21 00:00:00,24.715836,-132.00328041257336,132.00328041257336,-0.09057611854445437,13,0,0,0,0
2009-10-22 00:00:00,24.471624,-99.29929566460903,99.29929566460903,1.106235057777822,3,0,0,0,0
2009-10-23 00:00:00,24.269518,-82.93082600418762,82.93082600418762,-2.3352503505482227,0,0,0,0,0
2009-10-26 00:00:00,23.957941,-129.21324968797776,129.21324968797776,0.444699056518018,2,1,0,0,0
2009-10-27 00:00:00,23.334782,-263.5479749485167,263.5479749485167,-0.2002789098718286,3,0,0,0,0
2009-10-28 00:00:00,22.475832,-375.04438585895866,375.04438585895866,0.5695811824514234,11,0,0,0,0
2009-10-29 00:00:00,23.132677,288.0560810183725,288.0560810183725,-0.8175715756406544,5,0,0,0,0
2009-10-30 00:00:00,22.964252,-73.07460741096396,73.07460741096396,-0.27463604967106175,3,0,0,0,0
2009-11-02 00:00:00,22.585306,-166.39228112773088,166.39228112773088,0.559367721377872,55,1,0,0,0
2009-11-03 00:00:00,22.341095,-108.71710171183149,108.71710171183149,0.22601580364613902,14,0,0,0,0
2009-11-04 00:00:00,22.240042,-45.334497893784906,45.334497893784906,-2.3352503505482227,0,0,0,0,0
2009-11-05 00:00:00,22.307411,30.24597224837177,30.24597224837177,-0.135107896954959,8,0,0,0,0
2009-11-06 00:00:00,22.736883,190.69452592519104,190.69452592519104,0.9071814051377193,7,0,0,0,0
2009-11-09 00:00:00,22.871622,59.085204386712974,59.085204386712974,-0.7218420251949079,4,1,0,0,0
2009-11-10 00:00:00,22.703201,-73.91000364047613,73.91000364047613,1.0985846299377962,4,0,0,0,0
2009-11-11 00:00:00,22.71162,3.707600255186308,3.707600255186308,0.030828633735247208,7,0,0,0,0
2009-11-12 00:00:00,22.36636,-153.18643451058867,153.18643451058867,1.0062211938211445,2,0,0,0,0
2009-11-13 00:00:00,23.031624,293.1018372748535,293.1018372748535,0.1896400146899483,12,0,0,0,0
2009-11-16 00:00:00,23.42741,170.3847630563091,170.3847630563091,-2.3352503505482227,0,1,0,0,0
2009-11-17 00:00:00,22.778992,-280.6799667088571,280.6799667088571,0.3249442193152532,21,0,0,0,0
2009-11-18 00:00:00,22.509516,-119.00554565862694,119.00554565862694,0.10564909181238813,10,0,0,0,0
2009-11-19 00:00:00,21.861094,-292.2962589081452,292.2962589081452,-0.735097958248342,11,0,0,0,0
2009-11-20 00:00:00,22.105305,111.09097724524798,111.09097724524798,0.18671636438337902,10,0,0,0,0
2009-11-23 00:00:00,22.517937,184.9456664890947,184.9456664890947,-2.3352503505482227,0,1,0,0,0
2009-11-24 00:00:00,22.096886,-188.75497996941735,188.75497996941735,-1.1180426026804877,5,0,0,0,0
2009-11-25 00:00:00,22.004251,-42.010316532345065,42.010316532345065,-0.7407883394175147,4,0,0,0,0
2009-11-27 00:00:00,21.751619,-115.47470419035581,115.47470419035581,-2.3352503505482227,0,0,0,0,0
2009-11-30 00:00:00,22.0632,142.22870689494792,142.22870689494792,0.21788525653237029,6,1,0,0,0
2009-12-01 00:00:00,21.835831,-103.58817858687765,103.58817858687765,-1.1424728789966223,1,0,0,0,0
2009-12-02 00:00:00,21.34741,-226.21823536438066,226.21823536438066,2.4637999709779845,2,0,0,0,0
2009-12-03 00:00:00,21.776882,199.18527554874265,199.18527554874265,-0.7675908476998803,12,0,0,0,0
2009-12-04 00:00:00,22.181093,183.913109421993,183.913109421993,0.6531276913186322,8,0,0,0,0
2009-12-07 00:00:00,22.080042,-45.66135756466715,45.66135756466715,-0.5538645228733801,9,1,0,0,0
2009-12-08 00:00:00,21.187408,-412.6708063264744,412.6708063264744,-0.8818467836513767,14,0,0,0,0
2009-12-09 00:00:00,21.162146,-11.930233313103638,11.930233313103638,-0.6418611634404022,14,0,0,0,0
2009-12-10 00:00:00,21.027407,-63.87337552058998,63.87337552058998,-0.8717618629877917,4,0,0,0,0
2009-12-11 00:00:00,21.338989,147.0918686629999,147.0918686629999,-0.3801324950049477,4,0,0,0,0
2009-12-14 00:00:00,21.473724,62.94179245899489,62.94179245899489,-2.3352503505482227,0,1,0,0,0
2009-12-15 00:00:00,21.440042,-15.697530212747907,15.697530212747907,-2.3352503505482227,0,0,0,0,0
2009-12-16 00:00:00,21.322145,-55.14091162987028,55.14091162987028,0.8031897826411317,10,0,0,0,0
2009-12-17 00:00:00,21.465305,66.91706760386406,66.91706760386406,-0.11548360371993163,12,0,0,0,0
2009-12-18 00:00:00,22.770569,590.3095803076334,590.3095803076334,-0.046895636561304556,28,0,0,0,0
2009-12-21 00:00:00,23.17478,175.95749634657264,175.95749634657264,-0.41692490658537107,11,1,0,0,0
2009-12-22 00:00:00,23.915834,314.7613161581643,314.7613161581643,-1.2448082172694035,19,0,0,0,0
2009-12-23 00:00:00,23.848467,-28.208114955897482,28.208114955897482,-0.39329122178678333,7,0,0,0,0
2009-12-24 00:00:00,23.621098,-95.79642821389496,95.79642821389496,0.17037839820762726,8,0,0,0,0
2009-12-28 00:00:00,23.301094,-136.39983458456732,136.39983458456732,1.258901393968005,1,1,0,0,0
2009-12-29 00:00:00,23.141096,-68.90227743125912,68.90227743125912,-2.074004487884479,5,0,0,0,0
2009-12-30 00:00:00,22.686357,-198.46353925323544,198.46353925323544,-0.15449050556638713,7,0,0,0,0
2009-12-31 00:00:00,22.576885,-48.37135327202597,48.37135327202597,0.9727236605122194,6,0,0,0,0
2010-01-04 00:00:00,23.536888,416.42297319647986,416.42297319647986,-0.3963080056782192,15,1,1,0,0
2010-01-05 00:00:00,23.258991,-118.7712562523387,118.7712562523387,-0.005693290314458148,10,0,1,0,0
2010-01-06 00:00:00,23.503201,104.44857682085689,104.44857682085689,1.8689971344478968,2,0,1,0,0
2010-01-07 00:00:00,23.065308,-188.06954153319316,188.06954153319316,0.5452863639311487,22,0,1,0,0
2010-01-08 00:00:00,23.157938,40.07945439304546,40.07945439304546,0.29575565084919136,4,0,1,0,0
2010-01-11 00:00:00,22.871622,-124.4068780010493,124.4068780010493,-0.02035944163859809,4,1,1,0,0
2010-01-12 00:00:00,22.745306,-55.38133688099756,55.38133688099756,1.941880986833778,1,0,1,0,0
2010-01-13 00:00:00,22.652674,-40.80892081774135,40.80892081774135,-2.3352503505482227,0,0,1,0,0
2010-01-14 00:00:00,22.989517,147.60427064028232,147.60427064028232,-0.7287180921169346,1,0,1,0,0
2010-01-15 00:00:00,22.458986,-233.47528056716845,233.47528056716845,-2.3352503505482227,0,0,1,0,0
2010-01-19 00:00:00,22.964252,222.47944579869596,222.47944579869596,-0.14172357893492352,7,0,1,0,0
2010-01-20 00:00:00,22.442144,-229.98126180637848,229.98126180637848,0.3197681720991369,11,0,1,0,0
